state,n,n_penalized,pct_penalized,avg_err,above_nat_avg
NJ,272,178,65.44,1.027668,TRUE
MA,240,150,62.5,1.034428,TRUE
MS,185,113,61.08,1.014094,TRUE
IL,491,284,57.84,1.01939,TRUE
FL,771,443,57.46,1.022866,TRUE
GA,346,193,55.78,1.011403,TRUE
CA,1038,573,55.2,1.010077,TRUE
KY,227,123,54.19,1.010135,TRUE
WV,95,51,53.68,1.011502,TRUE
NY,520,274,52.69,1.001877,TRUE
AL,247,130,52.63,1.013884,TRUE
AR,156,82,52.56,1.000306,TRUE
OH,481,250,51.98,1.008479,TRUE
LA,222,114,51.35,1.007988,TRUE
NV,94,48,51.06,1.011438,TRUE
PA,545,278,51.01,1.006878,TRUE
TN,285,145,50.88,1.005402,TRUE
AZ,232,115,49.57,1.000878,TRUE
TX,898,445,49.55,1.004325,TRUE
MI,362,174,48.07,1.00539,FALSE
MO,284,135,47.54,1.00112,FALSE
CT,112,52,46.43,0.996746,FALSE
SC,202,93,46.04,1.006687,FALSE
IN,321,145,45.17,0.997639,FALSE
NH,63,28,44.44,0.995387,FALSE
VA,302,134,44.37,0.994322,FALSE
NC,335,146,43.58,0.993687,FALSE
HI,42,18,42.86,0.983733,FALSE
AK,36,15,41.67,0.987117,FALSE
OK,226,92,40.71,0.997987,FALSE
MD,195,79,40.51,0.985907,FALSE
NM,76,29,38.16,0.983886,FALSE
NE,93,33,35.48,0.978696,FALSE
RI,37,13,35.14,0.989241,FALSE
SD,49,17,34.69,0.965022,FALSE
WI,245,82,33.47,0.982044,FALSE
VT,27,9,33.33,0.988022,FALSE
DC,28,9,32.14,0.992079,FALSE
MN,175,54,30.86,0.977826,FALSE
WY,33,10,30.3,0.98537,FALSE
KS,157,47,29.94,0.966171,FALSE
DE,31,9,29.03,0.978706,FALSE
IA,131,37,28.24,0.971617,FALSE
WA,207,58,28.02,0.963568,FALSE
CO,183,49,26.78,0.967389,FALSE
OR,131,30,22.9,0.959863,FALSE
ME,49,10,20.41,0.951504,FALSE
UT,99,20,20.2,0.955931,FALSE
ID,56,11,19.64,0.943216,FALSE
MT,53,10,18.87,0.954053,FALSE
ND,35,6,17.14,0.946649,FALSE
