"yearID","lgID","teamID","franchID","divID","Rank","G","Ghome","W","L","DivWin","WCWin","LgWin","WSWin","R","AB","H","X2B","X3B","HR","BB","SO","SB","CS","HBP","SF","RA","ER","ERA","CG","SHO","SV","IPouts","HA","HRA","BBA","SOA","E","DP","FP","name","park","attendance","BPF","PPF","teamIDBR","teamIDlahman45","teamIDretro","win_pct","ws_title"
1883,"NL","NY1","SFG",NA,6,98,NA,46,50,NA,NA,"N",NA,530,3524,900,139,69,24,127,297,NA,NA,NA,NA,577,283,2.94,87,5,0,2598,907,19,170,323,468,52,0.889,"New York Gothams","Polo Grounds I",NA,99,99,"NYG","NY1","NY1",0.479166666666667,FALSE
1884,"NL","NY1","SFG",NA,4,116,NA,62,50,NA,NA,"N","N",693,4124,1053,149,68,22,249,492,NA,NA,NA,NA,623,351,3.12,111,4,0,3042,1011,28,326,567,514,69,0.895,"New York Gothams","Polo Grounds I",NA,105,102,"NYG","NY1","NY1",0.553571428571429,FALSE
1885,"NL","NY1","SFG",NA,2,112,NA,85,27,NA,NA,"N","N",691,4029,1085,150,82,16,221,312,NA,NA,NA,NA,370,190,1.72,109,16,1,2982,758,11,265,516,331,85,0.929,"New York Giants","Polo Grounds I",NA,101,97,"NYG","NY1","NY1",0.758928571428571,FALSE
1886,"NL","NY1","SFG",NA,3,124,NA,75,44,NA,NA,"N","N",692,4298,1156,175,68,21,237,410,155,NA,NA,NA,558,338,2.86,119,3,1,3186,1029,23,280,588,359,70,0.929,"New York Giants","Polo Grounds I",NA,103,99,"NYG","NY1","NY1",0.630252100840336,FALSE
1887,"NL","NY1","SFG",NA,4,129,NA,68,55,NA,NA,"N","N",816,4516,1259,167,93,48,361,326,415,NA,47,NA,723,442,3.58,123,5,1,3335,1096,27,373,415,431,83,0.92,"New York Giants","Polo Grounds I",NA,96,93,"NYG","NY1","NY1",0.552845528455285,FALSE
1888,"NL","NY1","SFG",NA,1,137,NA,84,47,NA,NA,"Y","Y",659,4747,1149,130,76,55,270,456,314,NA,29,NA,479,263,1.96,133,20,3,3624,907,27,307,726,432,76,0.924,"New York Giants","Polo Grounds I",NA,99,96,"NYG","NY1","NY1",0.641221374045801,FALSE
1889,"NL","NY1","SFG",NA,1,131,NA,83,43,NA,NA,"Y","Y",935,4671,1319,208,77,52,538,386,292,NA,27,NA,708,444,3.47,119,6,3,3450,1067,38,524,558,437,90,0.919,"New York Giants","Polo Grounds II",NA,104,101,"NYG","NY1","NY1",0.658730158730159,FALSE
1890,"NL","NY1","SFG",NA,6,135,NA,63,68,NA,NA,"N","N",713,4832,1250,208,89,25,350,479,289,NA,50,NA,698,400,3.06,115,6,1,3531,1029,14,607,612,440,104,0.922,"New York Giants","Polo Grounds II",60667,95,95,"NYG","NY1","NY1",0.480916030534351,FALSE
1891,"NL","NY1","SFG",NA,3,136,NA,71,61,NA,NA,"N",NA,754,4833,1271,189,72,46,438,394,224,NA,36,NA,711,400,2.99,117,11,2,3612,1098,26,593,651,384,104,0.933,"New York Giants","Polo Grounds III",210568,96,96,"NYG","NY1","NY1",0.537878787878788,FALSE
1892,"NL","NY1","SFG",NA,8,152,NA,71,80,NA,NA,"N",NA,811,5291,1329,173,85,39,510,474,301,NA,34,NA,826,484,3.29,139,5,1,3968,1165,32,635,650,565,97,0.912,"New York Giants","Polo Grounds III",130566,99,98,"NYG","NY1","NY1",0.470198675496689,FALSE
1893,"NL","NY1","SFG",NA,5,136,NA,68,64,NA,NA,"N",NA,941,4858,1424,182,101,61,504,281,299,NA,56,NA,845,578,4.29,111,6,4,3634,1271,36,581,395,432,95,0.927,"New York Giants","Polo Grounds III",290000,101,100,"NYG","NY1","NY1",0.515151515151515,FALSE
1894,"NL","NY1","SFG",NA,2,139,NA,88,44,NA,NA,"N",NA,962,4879,1469,199,96,45,489,219,326,NA,33,NA,801,522,3.82,113,5,5,3690,1310,37,546,403,454,103,0.923,"New York Giants","Polo Grounds III",387000,99,99,"NYG","NY1","NY1",0.666666666666667,FALSE
1895,"NL","NY1","SFG",NA,9,132,NA,66,65,NA,NA,"N",NA,852,4605,1324,191,90,32,454,292,292,NA,30,NA,834,575,4.51,115,6,1,3442,1359,34,415,409,438,106,0.922,"New York Giants","Polo Grounds III",240000,98,97,"NYG","NY1","NY1",0.50381679389313,FALSE
1896,"NL","NY1","SFG",NA,7,133,NA,64,67,NA,NA,"N",NA,829,4661,1383,159,87,40,439,271,274,NA,53,NA,821,574,4.54,104,1,2,3410,1303,33,403,312,365,90,0.933,"New York Giants","Polo Grounds III",274000,97,96,"NYG","NY1","NY1",0.488549618320611,FALSE
1897,"NL","NY1","SFG",NA,3,137,NA,83,48,NA,NA,"N",NA,901,4871,1452,188,84,31,412,330,332,NA,67,NA,696,458,3.45,119,8,3,3589,1217,26,490,463,399,109,0.93,"New York Giants","Polo Grounds III",390340,97,96,"NYG","NY1","NY1",0.633587786259542,FALSE
1898,"NL","NY1","SFG",NA,7,156,NA,77,73,NA,NA,"N",NA,837,5349,1422,190,86,34,428,369,214,NA,69,NA,800,517,3.44,141,9,1,4061,1359,21,587,558,447,113,0.932,"New York Giants","Polo Grounds III",265414,97,96,"NYG","NY1","NY1",0.513333333333333,FALSE
1899,"NL","NY1","SFG",NA,10,152,NA,60,90,NA,NA,"N",NA,741,5125,1441,165,66,23,389,357,235,NA,46,NA,868,613,4.27,139,4,0,3872,1463,19,630,402,434,142,0.932,"New York Giants","Polo Grounds III",121384,97,97,"NYG","NY1","NY1",0.4,FALSE
1900,"NL","NY1","SFG",NA,8,141,NA,60,78,NA,NA,"N",NA,713,4724,1317,177,61,23,369,345,236,NA,56,NA,823,531,3.96,113,4,0,3622,1423,26,442,277,439,124,0.928,"New York Giants","Polo Grounds III",190000,95,98,"NYG","NY1","NY1",0.434782608695652,FALSE
1901,"NL","NY1","SFG",NA,7,141,71,52,85,NA,NA,"N",NA,544,4839,1225,167,46,19,303,578,133,NA,45,NA,755,530,3.87,118,11,1,3696,1389,24,377,542,348,81,0.941,"New York Giants","Polo Grounds III",297650,96,100,"NYG","NY1","NY1",0.37956204379562,FALSE
1902,"NL","NY1","SFG",NA,8,141,71,48,88,NA,NA,"N",NA,405,4632,1097,147,34,6,254,544,187,NA,40,NA,604,395,2.86,120,11,1,3727,1217,16,337,508,337,107,0.943,"New York Giants","Polo Grounds III",302875,99,101,"NYG","NY1","NY1",0.352941176470588,FALSE
1903,"NL","NY1","SFG",NA,2,142,70,84,55,NA,NA,"N","N",729,4741,1290,181,49,20,379,465,264,NA,92,NA,567,414,2.95,115,8,8,3788,1257,20,371,628,287,87,0.951,"New York Giants","Polo Grounds III",579530,104,102,"NYG","NY1","NY1",0.60431654676259,FALSE
1904,"NL","NY1","SFG",NA,1,157,84,106,47,NA,NA,"Y",NA,744,5150,1347,202,65,31,434,459,283,NA,79,NA,474,337,2.17,127,21,15,4190,1151,36,349,707,294,93,0.956,"New York Giants","Polo Grounds III",609826,104,100,"NYG","NY1","NY1",0.69281045751634,FALSE
1905,"NL","NY1","SFG",NA,1,155,76,105,48,NA,NA,"Y","Y",780,5094,1392,191,88,39,517,497,291,NA,90,NA,505,364,2.39,117,18,15,4110,1160,25,364,760,258,93,0.96,"New York Giants","Polo Grounds III",552700,102,98,"NYG","NY1","NY1",0.686274509803922,TRUE
1906,"NL","NY1","SFG",NA,2,152,75,96,56,NA,NA,"N","N",625,4768,1217,162,53,14,563,531,288,NA,71,NA,509,369,2.49,105,19,18,4003,1207,12,394,639,233,84,0.963,"New York Giants","Polo Grounds III",402850,102,99,"NYG","NY1","NY1",0.631578947368421,FALSE
1907,"NL","NY1","SFG",NA,4,155,77,82,71,NA,NA,"N","N",574,4874,1222,160,48,23,513,508,205,NA,69,NA,510,373,2.45,109,22,13,4113,1219,24,369,655,232,75,0.963,"New York Giants","Polo Grounds III",538350,103,100,"NYG","NY1","NY1",0.535947712418301,FALSE
1908,"NL","NY1","SFG",NA,2,157,80,98,56,NA,NA,"N","N",651,5006,1339,182,43,20,494,378,181,NA,76,NA,455,336,2.14,95,25,18,4233,1210,26,288,656,250,79,0.962,"New York Giants","Polo Grounds III",910000,105,102,"NYG","NY1","NY1",0.636363636363636,FALSE
1909,"NL","NY1","SFG",NA,3,158,77,92,61,NA,NA,"N","N",624,5218,1327,173,68,26,530,487,240,NA,52,NA,547,364,2.27,102,17,15,4322,1248,28,397,735,307,99,0.954,"New York Giants","Polo Grounds III",783700,102,98,"NYG","NY1","NY1",0.601307189542484,FALSE
1910,"NL","NY1","SFG",NA,2,155,79,91,63,NA,NA,"N","N",715,5061,1391,204,83,31,562,489,282,NA,57,NA,567,414,2.68,96,9,10,4175,1290,30,397,717,291,117,0.955,"New York Giants","Polo Grounds III",511785,100,98,"NYG","NY1","NY1",0.590909090909091,FALSE
1911,"NL","NY1","SFG",NA,1,154,75,99,54,NA,NA,"Y","N",756,5006,1399,225,103,41,530,506,347,NA,NA,NA,542,409,2.69,95,19,13,4104,1267,33,369,771,251,86,0.96,"New York Giants","Polo Grounds III/Polo Grounds IV",675000,103,99,"NYG","NY1","NY1",0.647058823529412,FALSE
1912,"NL","NY1","SFG",NA,1,154,76,103,48,NA,NA,"Y","N",823,5067,1451,231,89,47,514,497,319,NA,NA,NA,571,392,2.58,93,8,15,4107,1352,36,338,652,280,123,0.955,"New York Giants","Polo Grounds IV",638000,104,100,"NYG","NY1","NY1",0.682119205298013,FALSE
1913,"NL","NY1","SFG",NA,1,156,81,101,51,NA,NA,"Y","N",684,5218,1427,226,71,30,444,501,296,NA,NA,NA,515,382,2.42,82,12,17,4266,1276,38,315,651,252,107,0.961,"New York Giants","Polo Grounds IV",630000,101,98,"NYG","NY1","NY1",0.664473684210526,FALSE
1914,"NL","NY1","SFG",NA,2,156,80,84,70,NA,NA,"N","N",672,5146,1363,222,59,30,447,479,239,NA,NA,NA,576,454,2.94,88,20,9,4170,1298,47,367,563,253,119,0.961,"New York Giants","Polo Grounds IV",364313,97,95,"NYG","NY1","NY1",0.545454545454545,FALSE
1915,"NL","NY1","SFG",NA,8,155,76,69,83,NA,NA,"N","N",582,5218,1312,195,68,24,315,547,155,137,NA,NA,628,479,3.11,78,15,9,4155,1350,40,325,637,256,119,0.96,"New York Giants","Polo Grounds IV",391850,94,93,"NYG","NY1","NY1",0.453947368421053,FALSE
1916,"NL","NY1","SFG",NA,4,155,78,86,66,NA,NA,"N","N",597,5152,1305,188,74,42,356,558,206,NA,NA,NA,504,404,2.6,88,22,12,4191,1267,41,310,638,217,108,0.966,"New York Giants","Polo Grounds IV",552056,95,93,"NYG","NY1","NY1",0.565789473684211,FALSE
1917,"NL","NY1","SFG",NA,1,158,80,98,56,NA,NA,"Y","N",635,5211,1360,170,71,39,373,533,162,NA,NA,NA,457,360,2.27,92,18,14,4278,1221,29,327,551,208,122,0.968,"New York Giants","Polo Grounds IV",500264,97,94,"NYG","NY1","NY1",0.636363636363636,FALSE
1918,"NL","NY1","SFG",NA,2,124,56,71,53,NA,NA,"N","N",480,4164,1081,150,53,13,271,365,130,NA,NA,NA,415,326,2.64,74,18,11,3333,1002,20,228,330,152,78,0.97,"New York Giants","Polo Grounds IV",256618,98,95,"NYG","NY1","NY1",0.57258064516129,FALSE
1919,"NL","NY1","SFG",NA,2,140,69,87,53,NA,NA,"N","N",605,4664,1254,204,64,40,328,407,157,NA,NA,NA,470,377,2.7,72,11,13,3768,1153,34,305,340,215,96,0.964,"New York Giants","Polo Grounds IV",708857,100,97,"NYG","NY1","NY1",0.621428571428571,FALSE
1920,"NL","NY1","SFG",NA,2,155,80,86,68,NA,NA,"N","N",682,5309,1427,210,76,46,432,545,131,113,NA,NA,543,438,2.8,86,18,9,4224,1379,44,297,380,209,137,0.969,"New York Giants","Polo Grounds IV",929609,100,97,"NYG","NY1","NY1",0.558441558441558,FALSE
1921,"NL","NY1","SFG",NA,1,153,79,94,59,NA,NA,"Y","Y",840,5278,1575,237,93,75,469,390,137,114,NA,NA,637,541,3.55,71,9,18,4116,1497,79,295,357,187,155,0.971,"New York Giants","Polo Grounds IV",973477,102,98,"NYG","NY1","NY1",0.61437908496732,TRUE
1922,"NL","NY1","SFG",NA,1,156,79,93,61,NA,NA,"Y","Y",852,5454,1661,253,90,80,448,421,116,83,NA,NA,658,535,3.45,76,7,15,4188,1454,71,393,388,194,145,0.97,"New York Giants","Polo Grounds IV",945809,102,98,"NYG","NY1","NY1",0.603896103896104,TRUE
1923,"NL","NY1","SFG",NA,1,153,77,95,58,NA,NA,"Y","N",854,5452,1610,248,76,85,487,406,106,70,NA,NA,679,597,3.9,62,10,18,4134,1440,82,424,453,176,141,0.972,"New York Giants","Polo Grounds IV",820780,100,96,"NYG","NY1","NY1",0.620915032679739,FALSE
1924,"NL","NY1","SFG",NA,1,154,77,93,60,NA,NA,"Y","N",857,5445,1634,269,81,95,467,479,82,53,NA,NA,641,554,3.62,71,4,21,4134,1464,77,392,406,186,160,0.971,"New York Giants","Polo Grounds IV",844068,98,95,"NYG","NY1","NY1",0.607843137254902,FALSE
1925,"NL","NY1","SFG",NA,2,152,76,86,66,NA,NA,"N","N",736,5327,1507,239,61,114,411,494,79,65,NA,NA,702,593,3.94,80,6,8,4062,1532,73,408,446,198,129,0.968,"New York Giants","Polo Grounds IV",778993,96,95,"NYG","NY1","NY1",0.565789473684211,FALSE
1926,"NL","NY1","SFG",NA,5,151,76,74,77,NA,NA,"N","N",663,5167,1435,214,58,73,339,420,94,NA,NA,NA,668,562,3.77,61,4,15,4023,1370,70,427,419,186,150,0.97,"New York Giants","Polo Grounds IV",700362,99,98,"NYG","NY1","NY1",0.490066225165563,FALSE
1927,"NL","NY1","SFG",NA,3,155,74,92,62,NA,NA,"N","N",817,5372,1594,251,62,109,461,462,73,NA,NA,NA,720,609,3.97,65,7,16,4143,1520,77,453,442,195,160,0.969,"New York Giants","Polo Grounds IV",858190,99,98,"NYG","NY1","NY1",0.597402597402597,FALSE
1928,"NL","NY1","SFG",NA,2,155,77,93,61,NA,NA,"N","N",807,5459,1600,276,59,118,444,376,62,NA,NA,NA,653,568,3.67,79,7,16,4182,1454,77,405,399,178,175,0.972,"New York Giants","Polo Grounds IV",916191,100,98,"NYG","NY1","NY1",0.603896103896104,FALSE
1929,"NL","NY1","SFG",NA,3,152,77,84,67,NA,NA,"N","N",897,5388,1594,251,47,136,482,405,85,NA,NA,NA,709,605,3.97,68,9,13,4116,1536,102,387,431,158,163,0.975,"New York Giants","Polo Grounds IV",868806,100,97,"NYG","NY1","NY1",0.556291390728477,FALSE
1930,"NL","NY1","SFG",NA,3,154,77,87,67,NA,NA,"N","N",959,5553,1769,264,83,143,422,382,59,NA,NA,NA,814,698,4.61,64,6,19,4089,1546,117,439,522,164,164,0.974,"New York Giants","Polo Grounds IV",868714,98,95,"NYG","NY1","NY1",0.564935064935065,FALSE
1931,"NL","NY1","SFG",NA,2,153,78,87,65,NA,NA,"N","N",768,5372,1554,251,64,101,383,395,83,NA,NA,NA,599,499,3.3,90,17,12,4080,1341,71,422,570,159,126,0.974,"New York Giants","Polo Grounds IV",812163,97,95,"NYG","NY1","NY1",0.572368421052632,FALSE
1932,"NL","NY1","SFG",NA,6,154,77,72,82,NA,NA,"N","N",755,5530,1527,263,54,116,348,391,31,NA,NA,NA,706,585,3.83,57,3,16,4125,1533,112,387,506,191,143,0.969,"New York Giants","Polo Grounds IV",484868,98,96,"NYG","NY1","NY1",0.467532467532468,FALSE
1933,"NL","NY1","SFG",NA,1,156,77,91,61,NA,NA,"Y","Y",636,5461,1437,204,41,82,377,477,31,NA,NA,NA,515,424,2.71,75,23,15,4224,1280,61,400,555,178,156,0.973,"New York Giants","Polo Grounds IV",604471,99,97,"NYG","NY1","NY1",0.598684210526316,TRUE
1934,"NL","NY1","SFG",NA,2,153,75,93,60,NA,NA,"N","N",760,5396,1485,240,41,126,406,526,19,NA,NA,NA,583,486,3.19,68,13,30,4110,1384,75,351,499,179,141,0.972,"New York Giants","Polo Grounds IV",730851,98,96,"NYG","NY1","NY1",0.607843137254902,FALSE
1935,"NL","NY1","SFG",NA,3,156,79,91,62,NA,NA,"N","N",770,5623,1608,248,56,123,392,479,32,NA,NA,NA,675,589,3.78,76,10,11,4209,1433,106,411,524,174,129,0.972,"New York Giants","Polo Grounds IV",748748,99,96,"NYG","NY1","NY1",0.594771241830065,FALSE
1936,"NL","NY1","SFG",NA,1,154,78,92,62,NA,NA,"Y","N",742,5449,1529,237,48,97,431,452,31,NA,NA,NA,621,532,3.46,60,12,22,4155,1458,75,401,500,168,164,0.974,"New York Giants","Polo Grounds IV",837952,100,97,"NYG","NY1","NY1",0.597402597402597,FALSE
1937,"NL","NY1","SFG",NA,1,152,75,95,57,NA,NA,"Y","N",732,5329,1484,251,41,111,412,492,45,NA,NA,NA,602,519,3.43,67,11,17,4083,1341,85,404,653,159,143,0.974,"New York Giants","Polo Grounds IV",926887,102,100,"NYG","NY1","NY1",0.625,FALSE
1938,"NL","NY1","SFG",NA,3,152,73,83,67,NA,NA,"N","N",705,5255,1424,210,36,125,465,528,31,NA,NA,NA,637,543,3.62,59,8,18,4047,1370,87,389,497,168,147,0.973,"New York Giants","Polo Grounds IV",799633,101,100,"NYG","NY1","NY1",0.553333333333333,FALSE
1939,"NL","NY1","SFG",NA,5,151,74,77,74,NA,NA,"N","N",703,5129,1395,211,38,116,498,499,26,NA,NA,NA,685,596,4.07,55,6,20,3957,1412,86,477,505,153,152,0.975,"New York Giants","Polo Grounds IV",702457,101,101,"NYG","NY1","NY1",0.509933774834437,FALSE
1940,"NL","NY1","SFG",NA,6,152,76,72,80,NA,NA,"N","N",663,5324,1423,201,46,91,453,478,45,NA,NA,NA,659,573,3.79,57,11,18,4080,1383,110,473,606,139,132,0.977,"New York Giants","Polo Grounds IV",747852,101,101,"NYG","NY1","NY1",0.473684210526316,FALSE
1941,"NL","NY1","SFG",NA,5,156,78,74,79,NA,NA,"N","N",667,5395,1401,248,35,95,504,518,36,NA,NA,NA,706,609,3.94,55,12,18,4173,1455,90,539,566,160,144,0.974,"New York Giants","Polo Grounds IV",763098,103,102,"NYG","NY1","NY1",0.483660130718954,FALSE
1942,"NL","NY1","SFG",NA,3,154,79,85,67,NA,NA,"N","N",675,5210,1323,162,35,109,558,511,39,NA,NA,NA,600,504,3.31,70,12,13,4110,1299,94,493,497,137,128,0.977,"New York Giants","Polo Grounds IV",779621,101,102,"NYG","NY1","NY1",0.559210526315789,FALSE
1943,"NL","NY1","SFG",NA,8,156,77,55,98,NA,NA,"N","N",558,5290,1309,153,33,81,480,470,35,NA,NA,NA,713,632,4.08,35,6,19,4182,1474,80,626,588,167,140,0.973,"New York Giants","Polo Grounds IV",466095,100,101,"NYG","NY1","NY1",0.359477124183007,FALSE
1944,"NL","NY1","SFG",NA,5,155,75,67,87,NA,NA,"N","N",682,5306,1398,191,47,93,512,480,39,NA,NA,NA,773,650,4.29,47,4,21,4089,1413,116,587,499,179,128,0.971,"New York Giants","Polo Grounds IV",674483,99,101,"NYG","NY1","NY1",0.435064935064935,FALSE
1945,"NL","NY1","SFG",NA,5,154,78,78,74,NA,NA,"N","N",668,5350,1439,175,35,114,501,457,38,NA,NA,NA,700,620,4.06,53,13,21,4122,1401,85,528,530,166,112,0.973,"New York Giants","Polo Grounds IV",1016468,101,102,"NYG","NY1","NY1",0.513157894736842,FALSE
1946,"NL","NY1","SFG",NA,8,154,77,61,93,NA,NA,"N","N",612,5191,1326,176,37,121,532,546,46,NA,NA,NA,685,589,3.92,47,8,13,4059,1313,114,660,581,159,121,0.973,"New York Giants","Polo Grounds IV",1219873,100,101,"NYG","NY1","NY1",0.396103896103896,FALSE
1947,"NL","NY1","SFG",NA,4,155,76,81,73,NA,NA,"N","N",830,5343,1446,220,48,221,494,568,29,NA,NA,NA,761,672,4.44,58,6,14,4089,1428,122,590,553,155,136,0.974,"New York Giants","Polo Grounds IV",1600793,101,100,"NYG","NY1","NY1",0.525974025974026,FALSE
1948,"NL","NY1","SFG",NA,5,155,77,78,76,NA,NA,"N","N",780,5277,1352,210,49,164,599,648,51,NA,NA,NA,704,600,3.93,54,15,21,4119,1425,122,556,527,156,134,0.974,"New York Giants","Polo Grounds IV",1459269,101,100,"NYG","NY1","NY1",0.506493506493506,FALSE
1949,"NL","NY1","SFG",NA,5,156,79,73,81,NA,NA,"N","N",736,5308,1383,203,52,147,613,523,43,NA,NA,NA,693,583,3.82,68,10,9,4122,1328,132,544,516,163,134,0.973,"New York Giants","Polo Grounds IV",1218446,101,99,"NYG","NY1","NY1",0.474025974025974,FALSE
1950,"NL","NY1","SFG",NA,3,154,76,86,68,NA,NA,"N","N",735,5238,1352,204,50,133,627,629,42,NA,NA,NA,643,567,3.71,70,19,15,4125,1268,140,536,596,137,181,0.977,"New York Giants","Polo Grounds IV",1008878,101,99,"NYG","NY1","NY1",0.558441558441558,FALSE
1951,"NL","NY1","SFG",NA,1,157,78,98,59,NA,NA,"Y","N",781,5360,1396,201,53,179,671,624,55,34,NA,NA,641,546,3.48,64,9,18,4236,1334,148,482,625,170,175,0.972,"New York Giants","Polo Grounds IV",1059539,101,99,"NYG","NY1","NY1",0.624203821656051,FALSE
1952,"NL","NY1","SFG",NA,2,154,77,92,62,NA,NA,"N","N",722,5229,1337,186,56,151,536,672,30,31,NA,NA,639,547,3.59,49,12,31,4113,1282,121,538,655,153,175,0.974,"New York Giants","Polo Grounds IV",984940,101,99,"NYG","NY1","NY1",0.597402597402597,FALSE
1953,"NL","NY1","SFG",NA,5,155,77,70,84,NA,NA,"N","N",768,5362,1452,195,45,176,499,608,31,21,NA,NA,747,645,4.25,46,10,20,4095,1403,146,610,647,150,151,0.975,"New York Giants","Polo Grounds IV",811518,103,101,"NYG","NY1","NY1",0.454545454545455,FALSE
