"yearID","lgID","teamID","franchID","divID","Rank","G","Ghome","W","L","DivWin","WCWin","LgWin","WSWin","R","AB","H","X2B","X3B","HR","BB","SO","SB","CS","HBP","SF","RA","ER","ERA","CG","SHO","SV","IPouts","HA","HRA","BBA","SOA","E","DP","FP","name","park","attendance","BPF","PPF","teamIDBR","teamIDlahman45","teamIDretro","win_pct","ws_title"
1954,"NL","NY1","SFG",NA,1,154,76,97,57,NA,NA,"Y","Y",732,5245,1386,194,42,186,522,561,30,23,NA,NA,550,477,3.09,45,19,33,4170,1258,113,613,692,154,172,0.974,"New York Giants","Polo Grounds IV",1155067,101,100,"NYG","NY1","NY1",0.62987012987013,TRUE
1955,"NL","NY1","SFG",NA,3,154,79,80,74,NA,NA,"N","N",702,5288,1377,173,34,169,497,581,38,22,NA,NA,673,581,3.77,52,6,14,4158,1347,155,560,721,141,165,0.976,"New York Giants","Polo Grounds IV",824112,101,101,"NYG","NY1","NY1",0.519480519480519,FALSE
1956,"NL","NY1","SFG",NA,6,154,77,67,87,NA,NA,"N","N",540,5190,1268,192,45,145,402,659,67,34,NA,NA,650,579,3.78,31,9,28,4134,1287,144,551,765,144,143,0.976,"New York Giants","Polo Grounds IV",629179,99,100,"NYG","NY1","NY1",0.435064935064935,FALSE
1957,"NL","NY1","SFG",NA,6,154,77,69,85,NA,NA,"N","N",643,5346,1349,171,54,157,447,669,64,38,NA,NA,701,623,4.01,35,9,20,4194,1436,150,471,701,161,180,0.974,"New York Giants","Polo Grounds IV",653923,100,102,"NYG","NY1","NY1",0.448051948051948,FALSE
1958,"NL","SFN","SFG",NA,3,154,77,80,74,NA,NA,"N","N",727,5318,1399,250,42,170,531,817,64,29,NA,NA,698,614,3.98,38,7,25,4167,1400,166,512,775,152,156,0.975,"San Francisco Giants","Seals Stadium",1272625,98,96,"SFG","SFN","SFN",0.519480519480519,FALSE
1959,"NL","SFN","SFG",NA,3,154,77,83,71,NA,NA,"N","N",705,5281,1377,239,35,167,473,875,81,34,NA,NA,613,531,3.47,52,12,23,4128,1279,139,500,873,152,118,0.974,"San Francisco Giants","Seals Stadium",1422130,98,96,"SFG","SFN","SFN",0.538961038961039,FALSE
1960,"NL","SFN","SFG",NA,5,156,77,79,75,NA,NA,"N","N",671,5324,1357,220,62,130,467,846,86,45,NA,NA,631,534,3.44,55,16,26,4188,1288,107,512,897,165,117,0.972,"San Francisco Giants","Candlestick Park",1795356,95,93,"SFG","SFN","SFN",0.512987012987013,FALSE
1961,"NL","SFN","SFG",NA,3,155,77,85,69,NA,NA,"N","N",773,5233,1379,219,32,183,506,764,79,54,NA,NA,655,581,3.77,39,9,30,4164,1306,152,502,924,133,126,0.977,"San Francisco Giants","Candlestick Park",1390679,97,95,"SFG","SFN","SFN",0.551948051948052,FALSE
1962,"NL","SFN","SFG",NA,1,165,82,103,62,NA,NA,"Y","N",878,5588,1552,235,32,204,523,822,73,50,NA,NA,690,615,3.79,62,10,39,4383,1399,148,503,886,142,153,0.977,"San Francisco Giants","Candlestick Park",1592594,99,96,"SFG","SFN","SFN",0.624242424242424,FALSE
1963,"NL","SFN","SFG",NA,3,162,81,88,74,NA,NA,"N","N",725,5579,1442,206,35,197,441,889,55,49,NA,NA,641,547,3.35,46,9,30,4407,1380,126,464,954,156,113,0.975,"San Francisco Giants","Candlestick Park",1571306,99,97,"SFG","SFN","SFN",0.54320987654321,FALSE
1964,"NL","SFN","SFG",NA,4,162,81,90,72,NA,NA,"N","N",656,5535,1360,185,38,165,505,900,64,35,NA,NA,587,523,3.19,48,17,30,4428,1348,118,480,1023,159,136,0.975,"San Francisco Giants","Candlestick Park",1504364,102,101,"SFG","SFN","SFN",0.555555555555556,FALSE
1965,"NL","SFN","SFG",NA,2,163,81,95,67,NA,NA,"N","N",682,5495,1384,169,43,159,476,844,47,27,NA,NA,593,521,3.2,42,17,42,4395,1325,137,408,1060,148,124,0.976,"San Francisco Giants","Candlestick Park",1546075,104,102,"SFG","SFN","SFN",0.58641975308642,FALSE
1966,"NL","SFN","SFG",NA,2,161,81,93,68,NA,NA,"N","N",675,5539,1373,195,31,181,414,860,29,30,NA,NA,626,531,3.24,52,14,27,4428,1370,140,359,973,168,131,0.974,"San Francisco Giants","Candlestick Park",1657192,104,103,"SFG","SFN","SFN",0.577639751552795,FALSE
1967,"NL","SFN","SFG",NA,2,162,82,91,71,NA,NA,"N","N",652,5524,1354,201,39,140,520,978,22,30,NA,NA,551,478,2.92,64,17,25,4422,1283,113,453,990,134,149,0.979,"San Francisco Giants","Candlestick Park",1242480,100,99,"SFG","SFN","SFN",0.561728395061728,FALSE
1968,"NL","SFN","SFG",NA,2,163,81,88,74,NA,NA,"N","N",599,5441,1301,162,33,108,508,904,50,37,NA,NA,529,442,2.71,77,20,16,4407,1302,86,344,942,162,125,0.975,"San Francisco Giants","Candlestick Park",837220,101,100,"SFG","SFN","SFN",0.54320987654321,FALSE
1969,"NL","SFN","SFG","W",2,162,81,90,72,"N",NA,"N","N",713,5474,1325,187,28,136,711,1054,71,32,NA,NA,636,534,3.26,71,15,17,4419,1381,120,461,906,169,155,0.974,"San Francisco Giants","Candlestick Park",873603,99,98,"SFG","SFN","SFN",0.555555555555556,FALSE
1970,"NL","SFN","SFG","W",3,162,81,86,76,"N",NA,"N","N",831,5578,1460,257,35,165,729,1005,83,27,56,40,826,729,4.5,50,7,30,4373,1514,156,604,931,170,153,0.973,"San Francisco Giants","Candlestick Park",740720,100,99,"SFG","SFN","SFN",0.530864197530864,FALSE
1971,"NL","SFN","SFG","W",1,162,81,90,72,"Y",NA,"N","N",706,5461,1348,224,36,140,654,1042,101,36,37,37,644,536,3.32,45,14,30,4364,1324,128,471,831,179,153,0.972,"San Francisco Giants","Candlestick Park",1106043,99,99,"SFG","SFN","SFN",0.555555555555556,FALSE
1972,"NL","SFN","SFG","W",5,155,77,69,86,"N",NA,"N","N",662,5245,1281,211,36,150,480,964,123,45,30,39,649,569,3.69,44,8,23,4159,1309,130,507,771,156,121,0.974,"San Francisco Giants","Candlestick Park",647744,102,102,"SFG","SFN","SFN",0.445161290322581,FALSE
1973,"NL","SFN","SFG","W",3,162,81,88,74,"N",NA,"N","N",739,5537,1452,212,52,161,590,913,112,52,35,37,702,612,3.79,33,8,44,4357,1442,145,485,787,163,138,0.974,"San Francisco Giants","Candlestick Park",834193,105,105,"SFG","SFN","SFN",0.54320987654321,FALSE
1974,"NL","SFN","SFG","W",5,162,81,72,90,"N",NA,"N","N",634,5482,1380,228,38,93,548,869,107,51,30,24,723,604,3.78,27,11,25,4317,1409,116,559,756,175,153,0.972,"San Francisco Giants","Candlestick Park",519987,105,105,"SFG","SFN","SFN",0.444444444444444,FALSE
1975,"NL","SFN","SFG","W",3,161,81,80,81,"N",NA,"N","N",659,5447,1412,235,45,84,604,775,99,47,22,51,671,595,3.74,37,9,24,4298,1406,92,612,856,146,164,0.976,"San Francisco Giants","Candlestick Park",522919,104,105,"SFG","SFN","SFN",0.496894409937888,FALSE
1976,"NL","SFN","SFG","W",4,162,81,74,88,"N",NA,"N","N",595,5452,1340,211,37,85,518,778,88,55,25,48,686,573,3.53,27,18,31,4385,1464,68,518,746,186,153,0.971,"San Francisco Giants","Candlestick Park",626868,103,103,"SFG","SFN","SFN",0.45679012345679,FALSE
1977,"NL","SFN","SFG","W",4,162,81,75,87,"N",NA,"N","N",673,5497,1392,227,41,134,568,842,90,59,21,51,711,608,3.75,27,10,33,4377,1501,114,529,854,179,136,0.972,"San Francisco Giants","Candlestick Park",700056,99,100,"SFG","SFN","SFN",0.462962962962963,FALSE
1978,"NL","SFN","SFG","W",3,162,81,89,73,"N",NA,"N","N",613,5364,1331,240,41,117,554,814,87,54,17,40,594,534,3.3,42,17,29,4365,1377,84,453,840,146,118,0.977,"San Francisco Giants","Candlestick Park",1740477,96,96,"SFG","SFN","SFN",0.549382716049383,FALSE
1979,"NL","SFN","SFG","W",4,162,81,71,91,"N",NA,"N","N",672,5395,1328,192,36,125,580,925,140,73,20,47,751,664,4.16,25,6,34,4308,1484,143,577,880,163,138,0.974,"San Francisco Giants","Candlestick Park",1456402,93,94,"SFG","SFN","SFN",0.438271604938272,FALSE
1980,"NL","SFN","SFG","W",5,161,81,75,86,"N",NA,"N","N",573,5368,1310,199,44,80,509,840,100,58,14,54,634,556,3.46,27,10,35,4345,1446,92,492,811,159,124,0.975,"San Francisco Giants","Candlestick Park",1096115,97,98,"SFG","SFN","SFN",0.46583850931677,FALSE
1981,"NL","SFN","SFG","W",4,111,53,56,55,"N",NA,"N","N",427,3766,941,161,26,63,386,543,89,50,14,27,414,368,3.28,8,9,33,3028,970,57,393,561,102,102,0.977,"San Francisco Giants","Candlestick Park",632274,98,98,"SFG","SFN","SFN",0.504504504504504,FALSE
1982,"NL","SFN","SFG","W",3,162,81,87,75,"N",NA,"N","N",673,5499,1393,213,30,133,607,915,130,56,17,45,687,592,3.64,18,4,45,4396,1507,109,466,810,173,125,0.973,"San Francisco Giants","Candlestick Park",1200948,99,99,"SFG","SFN","SFN",0.537037037037037,FALSE
1983,"NL","SFN","SFG","W",5,162,81,79,83,"N",NA,"N","N",687,5369,1324,206,30,142,619,990,140,78,28,46,697,594,3.7,20,9,47,4337,1431,127,520,881,171,109,0.973,"San Francisco Giants","Candlestick Park",1251530,97,98,"SFG","SFN","SFN",0.487654320987654,FALSE
1984,"NL","SFN","SFG","W",6,162,81,66,96,"N",NA,"N","N",682,5650,1499,229,26,112,528,980,126,76,17,44,807,713,4.39,9,7,38,4383,1589,125,549,854,173,134,0.973,"San Francisco Giants","Candlestick Park",1001545,97,98,"SFG","SFN","SFN",0.407407407407407,FALSE
1985,"NL","SFN","SFG","W",6,162,81,62,100,"N",NA,"N","N",556,5420,1263,217,31,115,488,962,99,55,37,25,674,581,3.61,13,5,24,4344,1348,125,572,985,148,134,0.976,"San Francisco Giants","Candlestick Park",818697,95,96,"SFG","SFN","SFN",0.382716049382716,FALSE
1986,"NL","SFN","SFG","W",3,162,81,83,79,"N",NA,"N","N",698,5501,1394,269,29,114,536,1087,148,93,37,34,618,541,3.33,18,10,35,4381,1264,121,591,992,143,149,0.977,"San Francisco Giants","Candlestick Park",1528748,95,95,"SFG","SFN","SFN",0.512345679012346,FALSE
1987,"NL","SFN","SFG","W",1,162,81,90,72,"Y",NA,"N","N",783,5608,1458,274,32,205,511,1094,126,97,39,35,669,601,3.68,19,10,38,4413,1407,146,547,1038,129,183,0.98,"San Francisco Giants","Candlestick Park",1917168,96,95,"SFG","SFN","SFN",0.555555555555556,FALSE
1988,"NL","SFN","SFG","W",4,162,81,83,79,"N",NA,"N","N",670,5450,1353,227,44,113,550,1023,121,78,33,51,626,550,3.39,25,13,42,4387,1323,99,422,875,129,145,0.98,"San Francisco Giants","Candlestick Park",1785297,96,95,"SFG","SFN","SFN",0.512345679012346,FALSE
1989,"NL","SFN","SFG","W",1,162,81,92,70,"Y",NA,"Y","N",699,5469,1365,241,52,141,508,1071,87,54,40,39,600,535,3.3,12,16,47,4371,1320,120,471,802,114,135,0.982,"San Francisco Giants","Candlestick Park",2059701,97,96,"SFG","SFN","SFN",0.567901234567901,FALSE
1990,"NL","SFN","SFG","W",3,162,81,85,77,"N",NA,"N","N",719,5573,1459,221,35,152,488,973,109,56,33,45,710,655,4.08,14,6,45,4339,1477,131,553,788,107,148,0.983,"San Francisco Giants","Candlestick Park",1975528,96,96,"SFG","SFN","SFN",0.524691358024691,FALSE
1991,"NL","SFN","SFG","W",4,162,81,75,87,"N",NA,"N","N",649,5463,1345,215,48,141,471,973,95,57,40,33,697,646,4.03,10,10,45,4326,1397,143,544,905,109,151,0.982,"San Francisco Giants","Candlestick Park",1737478,96,97,"SFG","SFN","SFN",0.462962962962963,FALSE
1992,"NL","SFN","SFG","W",5,162,81,72,90,"N",NA,"N","N",574,5456,1330,220,36,105,435,1067,112,64,39,39,647,586,3.61,9,12,30,4383,1385,128,502,927,113,174,0.982,"San Francisco Giants","Candlestick Park",1560998,94,94,"SFG","SFN","SFN",0.444444444444444,FALSE
1993,"NL","SFN","SFG","W",2,162,81,103,59,"N",NA,"N","N",808,5557,1534,269,33,168,516,930,120,65,46,50,636,585,3.61,4,9,50,4370,1385,168,442,982,101,169,0.984,"San Francisco Giants","Candlestick Park",2606354,97,96,"SFG","SFN","SFN",0.635802469135803,FALSE
1994,"NL","SFN","SFG","W",2,115,60,55,60,NA,NA,NA,NA,504,3869,963,159,32,123,364,719,114,40,39,27,500,454,3.99,2,4,33,3076,1014,122,372,655,68,113,0.985,"San Francisco Giants","Candlestick Park",1704608,94,94,"SFG","SFN","SFN",0.478260869565217,FALSE
1995,"NL","SFN","SFG","W",4,144,72,67,77,"N","N","N","N",652,4971,1256,229,33,152,472,1060,138,46,57,24,776,699,4.86,12,5,34,3881,1368,173,505,801,108,142,0.98,"San Francisco Giants","Candlestick Park",1241500,96,97,"SFG","SFN","SFN",0.465277777777778,FALSE
1996,"NL","SFN","SFG","W",4,162,82,68,94,"N","N","N","N",752,5533,1400,245,21,153,615,1189,113,53,48,43,862,755,4.71,9,8,35,4327,1520,194,570,997,136,165,0.978,"San Francisco Giants","Candlestick Park",1413922,95,96,"SFG","SFN","SFN",0.419753086419753,FALSE
1997,"NL","SFN","SFG","W",1,162,81,90,72,"Y","N","N","N",784,5485,1415,266,37,172,642,1120,121,49,46,59,793,706,4.39,5,9,45,4338,1494,160,578,1044,125,157,0.98,"San Francisco Giants","3Com Park",1690869,98,98,"SFG","SFN","SFN",0.555555555555556,FALSE
1998,"NL","SFN","SFG","W",2,163,81,89,74,"N","N","N","N",845,5628,1540,292,26,161,678,1040,102,51,44,53,739,686,4.18,6,6,44,4431,1457,171,562,1089,101,157,0.984,"San Francisco Giants","3Com Park",1925364,95,95,"SFG","SFN","SFN",0.54601226993865,FALSE
1999,"NL","SFN","SFG","W",2,162,81,86,76,"N","N","N","N",872,5563,1507,307,18,188,696,1028,109,56,60,42,831,762,4.71,6,3,42,4369,1486,194,655,1076,105,155,0.983,"San Francisco Giants","3Com Park",2078399,95,94,"SFG","SFN","SFN",0.530864197530864,FALSE
2000,"NL","SFN","SFG","W",1,162,81,97,65,"Y","N","N","N",925,5519,1535,304,44,226,709,1032,79,39,51,66,747,675,4.21,9,15,47,4333,1452,151,623,1076,93,173,0.985,"San Francisco Giants","PacBell Park",3318800,93,92,"SFG","SFN","SFN",0.598765432098765,FALSE
2001,"NL","SFN","SFG","W",2,162,81,90,72,"N","N","N","N",799,5612,1493,304,40,235,625,1090,57,42,50,54,748,680,4.18,3,8,47,4390,1437,145,579,1080,118,170,0.981,"San Francisco Giants","PacBell Park",3311958,93,92,"SFG","SFN","SFN",0.555555555555556,FALSE
2002,"NL","SFN","SFG","W",2,162,81,95,66,"N","Y","Y","N",783,5497,1465,300,35,198,616,961,74,21,65,52,616,566,3.54,10,13,43,4312,1349,116,523,992,90,166,0.985,"San Francisco Giants","PacBell Park",3253203,95,94,"SFG","SFN","SFN",0.590062111801242,FALSE
2003,"NL","SFN","SFG","W",1,161,81,100,61,"Y","N","N","N",755,5456,1440,281,29,180,593,980,53,37,40,39,638,595,3.73,7,10,43,4312,1349,136,546,1006,80,163,0.987,"San Francisco Giants","PacBell Park",3264898,99,98,"SFG","SFN","SFN",0.62111801242236,FALSE
2004,"NL","SFN","SFG","W",2,162,82,91,71,"N","N","N","N",850,5546,1500,314,33,183,705,874,43,23,72,51,770,695,4.29,8,8,46,4371,1481,161,548,1020,101,153,0.984,"San Francisco Giants","SBC Park",3256854,101,101,"SFG","SFN","SFN",0.561728395061728,FALSE
2005,"NL","SFN","SFG","W",3,162,81,75,87,"N","N","N","N",649,5462,1427,299,26,128,431,901,71,35,49,44,745,695,4.33,4,8,46,4333,1456,151,592,972,90,146,0.985,"San Francisco Giants","SBC Park",3181023,101,101,"SFG","SFN","SFN",0.462962962962963,FALSE
2006,"NL","SFN","SFG","W",3,161,81,76,85,"N","N","N","N",746,5472,1418,297,52,163,494,891,58,25,53,37,790,735,4.63,7,9,37,4289,1422,153,584,992,91,132,0.985,"San Francisco Giants","AT&T Park",3130313,100,100,"SFG","SFN","SFN",0.472049689440994,FALSE
2007,"NL","SFN","SFG","W",5,162,81,71,91,"N","N","N","N",683,5538,1407,267,37,131,532,907,119,33,39,36,720,677,4.19,5,10,37,4361,1442,133,593,1057,88,148,0.986,"San Francisco Giants","AT&T Park",3223215,101,101,"SFG","SFN","SFN",0.438271604938272,FALSE
2008,"NL","SFN","SFG","W",4,162,81,72,90,"N","N","N","N",640,5543,1452,311,37,94,452,1044,108,46,48,44,759,701,4.38,4,12,41,4326,1416,147,652,1240,96,129,0.983,"San Francisco Giants","AT&T Park",2863837,102,103,"SFG","SFN","SFN",0.444444444444444,FALSE
2009,"NL","SFN","SFG","W",3,162,81,88,74,"N","N","N","N",657,5493,1411,275,43,122,392,1158,78,28,50,55,611,571,3.55,11,18,41,4338,1268,140,584,1302,88,138,0.985,"San Francisco Giants","AT&T Park",2862110,102,102,"SFG","SFN","SFN",0.54320987654321,FALSE
2010,"NL","SFN","SFG","W",1,162,81,92,70,"Y","N","Y","Y",697,5488,1411,284,30,162,487,1099,55,32,50,41,583,546,3.36,6,17,57,4383,1279,134,578,1331,73,110,0.988,"San Francisco Giants","AT&T Park",3037443,101,101,"SFG","SFN","SFN",0.567901234567901,TRUE
2011,"NL","SFN","SFG","W",2,162,81,86,76,"N","N","N","N",570,5486,1327,282,24,121,448,1122,85,51,52,43,578,522,3.2,3,12,52,4404,1260,96,559,1316,104,127,0.983,"San Francisco Giants","AT&T Park",3387303,89,89,"SFG","SFN","SFN",0.530864197530864,FALSE
2012,"NL","SFN","SFG","W",1,162,81,94,68,"Y","N","Y","Y",718,5558,1495,287,57,103,483,1097,118,39,29,61,649,593,3.68,5,14,53,4353,1361,142,489,1237,115,134,0.981,"San Francisco Giants","AT&T Park",3377371,88,88,"SFG","SFN","SFN",0.580246913580247,TRUE
2013,"NL","SFN","SFG","W",4,162,82,76,86,"N","N","N","N",629,5552,1446,280,35,107,469,1078,67,26,39,42,691,643,4,2,13,41,4342,1380,145,521,1256,107,128,0.982,"San Francisco Giants","AT&T Park",3326796,90,89,"SFG","SFN","SFN",0.469135802469136,FALSE
2014,"NL","SFN","SFG","W",2,162,81,88,74,"N","Y","Y","Y",665,5523,1407,257,42,132,427,1245,56,27,43,49,614,564,3.5,8,12,46,4347,1305,133,389,1211,100,155,0.984,"San Francisco Giants","AT&T Park",3368697,95,95,"SFG","SFN","SFN",0.54320987654321,TRUE
2015,"NL","SFN","SFG","W",2,162,81,84,78,"N","N","N","N",696,5565,1486,288,39,136,457,1159,93,36,49,37,627,597,3.72,7,18,41,4333,1344,155,431,1165,78,145,0.987,"San Francisco Giants","AT&T Park",3375882,99,97,"SFG","SFN","SFN",0.518518518518518,FALSE
2016,"NL","SFN","SFG","W",2,162,81,87,75,"N","Y","N","N",715,5565,1437,280,54,130,572,1107,79,36,42,46,631,593,3.65,10,11,43,4381,1334,158,439,1309,72,136,0.988,"San Francisco Giants","AT&T Park",3365256,103,102,"SFG","SFN","SFN",0.537037037037037,FALSE
2017,"NL","SFN","SFG","W",5,162,81,64,98,"N","N","N","N",639,5551,1382,290,28,128,467,1204,76,34,36,52,776,726,4.5,3,5,32,4356,1515,182,496,1234,87,127,0.985,"San Francisco Giants","AT&T Park",3303652,96,96,"SFG","SFN","SFN",0.395061728395062,FALSE
2018,"NL","SFN","SFG","W",4,162,81,73,89,"N","N","N","N",603,5541,1324,255,30,133,448,1467,77,34,49,42,699,641,3.95,1,15,36,4384,1387,156,524,1269,97,160,0.984,"San Francisco Giants","AT&T Park",3156185,95,96,"SFG","SFN","SFN",0.450617283950617,FALSE
2019,"NL","SFN","SFG","W",3,162,81,77,85,"N","N","N","N",678,5579,1332,300,26,167,475,1435,47,28,50,42,773,715,4.38,1,8,41,4407,1395,227,519,1368,90,142,0.985,"San Francisco Giants","Oracle Park",2707760,94,95,"SFG","SFN","SFN",0.475308641975309,FALSE
2020,"NL","SFN","SFG","W",3,60,33,29,31,"N","N","N","N",299,2019,532,107,14,81,195,499,19,8,27,13,297,267,4.64,1,0,13,1553,474,69,210,488,41,43,0.98,"San Francisco Giants","Oracle Park",0,94,95,"SFG","SFN","SFN",0.483333333333333,FALSE
2021,"NL","SFN","SFG","W",1,162,81,107,55,"Y","N","N","N",804,5462,1360,271,25,241,602,1461,66,14,64,30,594,524,3.24,2,18,56,4365,1254,151,416,1425,80,122,0.986,"San Francisco Giants","Oracle Park",1679484,98,97,"SFG","SFN","SFN",0.660493827160494,FALSE
2022,"NL","SFN","SFG","W",3,162,81,81,81,"N","N","N","N",716,5392,1261,255,18,183,571,1462,64,16,95,53,697,613,3.85,1,8,39,4299,1397,132,441,1370,100,130,0.983,"San Francisco Giants","Oracle Park",2482686,99,99,"SFG","SFN","SFN",0.5,FALSE
2023,"NL","SFN","SFG","W",4,162,81,79,83,"N","N","N","N",674,5412,1271,256,13,174,544,1492,57,16,81,39,719,641,4.02,4,11,50,4304,1395,173,403,1359,117,143,0.981,"San Francisco Giants","Oracle Park",2500153,96,96,"SFG","SFN","SFN",0.487654320987654,FALSE
2024,"NL","SFN","SFG","W",4,162,81,80,82,"N","N","N","N",693,5460,1303,266,30,177,492,1452,68,22,52,47,699,653,4.1,2,12,36,4301,1339,153,526,1436,87,135,0.985,"San Francisco Giants","Oracle Park",2647736,93,93,"SFG","SFN","SFN",0.493827160493827,FALSE
2025,"NL","SFN","SFG","W",3,162,81,81,81,"N","N","N","N",705,5375,1261,239,28,173,556,1380,68,24,66,52,684,612,3.84,1,7,41,4301,1353,143,506,1358,96,134,0.984,"San Francisco Giants","Oracle Park",2925823,94,94,"SFG","SFN","SFN",0.5,FALSE
