Entity,Code,Year,Per capita mismanaged plastic waste (kilograms per person per day),"GDP per capita, PPP (constant 2011 international $) (Rate)",Total population (Gapminder),Code_per-capita-plastic-waste-vs-gdp-per-capita,Year_per-capita-plastic-waste-vs-gdp-per-capita,Per capita plastic waste (kilograms per person per day),"GDP per capita, PPP (constant 2011 international $) (constant 2011 international $)",Total population (Gapminder)_per-capita-plastic-waste-vs-gdp-per-capita,Code_coastal-population-vs-mismanaged-plastic,Year_coastal-population-vs-mismanaged-plastic,Mismanaged plastic waste (tonnes),Coastal population,Total population (Gapminder)_coastal-population-vs-mismanaged-plastic,_art_year
Afghanistan,AFG,1800,,,3280000.0,AFG,1800,,,3280000.0,AFG,1800.0,,,3280000.0,1800
Albania,ALB,1700,,,300000.0,ALB,1700,,,300000.0,ALB,1700.0,,,300000.0,1700
Algeria,DZA,1700,,,1750000.0,DZA,1700,,,1750000.0,DZA,1700.0,,,1750000.0,1700
American Samoa,ASM,1700,,,7427.0,ASM,1700,,,7427.0,ASM,1700.0,,,7427.0,1700
Andorra,AND,1800,,,2654.0,AND,1800,,,2654.0,AND,1800.0,,,2654.0,1800
Angola,AGO,1800,,,1567028.0,AGO,1800,,,1567028.0,AGO,1800.0,,,1567028.0,1800
Anguilla,AIA,1800,,,2025.0,AIA,1800,,,2025.0,AIA,1800.0,,,2025.0,1800
Antigua and Barbuda,ATG,1800,,,37000.0,ATG,1800,,,37000.0,ATG,1800.0,,,37000.0,1800
Arab World,,1990,,10450.2085420709,,,1990,,10450.2085420709,,,,,,,1990
Argentina,ARG,1800,,,534000.0,ARG,1800,,,534000.0,ARG,1800.0,,,534000.0,1800
Armenia,ARM,1800,,,413326.0,ARM,1800,,,413326.0,ARM,1800.0,,,413326.0,1800
Aruba,ABW,1800,,,19286.0,ABW,1800,,,19286.0,ABW,1800.0,,,19286.0,1800
Australia,AUS,1700,,,450000.0,AUS,1700,,,450000.0,AUS,1700.0,,,450000.0,1700
Austria,AUT,1700,,,2500000.0,AUT,1700,,,2500000.0,AUT,1700.0,,,2500000.0,1700
Azerbaijan,AZE,1800,,,879960.0,AZE,1800,,,879960.0,AZE,1800.0,,,879960.0,1800
Bahamas,BHS,1800,,,27350.0,BHS,1800,,,27350.0,BHS,1800.0,,,27350.0,1800
Bahrain,BHR,1800,,,64474.0,BHR,1800,,,64474.0,BHR,1800.0,,,64474.0,1800
Bangladesh,BGD,1700,,,15789473.0,BGD,1700,,,15789473.0,BGD,1700.0,,,15789473.0,1700
Barbados,BRB,1800,,,81729.0,BRB,1800,,,81729.0,BRB,1800.0,,,81729.0,1800
Belarus,BLR,1800,,,2355081.0,BLR,1800,,,2355081.0,BLR,1800.0,,,2355081.0,1800
Belgium,BEL,1700,,,2000000.0,BEL,1700,,,2000000.0,BEL,1700.0,,,2000000.0,1700
Belize,BLZ,1800,,,25526.0,BLZ,1800,,,25526.0,BLZ,1800.0,,,25526.0,1800
Benin,BEN,1800,,,636559.0,BEN,1800,,,636559.0,BEN,1800.0,,,636559.0,1800
Bermuda,BMU,1730,,,8774.0,BMU,1730,,,8774.0,BMU,1730.0,,,8774.0,1730
Bhutan,BTN,1800,,,89989.0,BTN,1800,,,89989.0,BTN,1800.0,,,89989.0,1800
Bolivia,BOL,1800,,,1100000.0,BOL,1800,,,1100000.0,BOL,1800.0,,,1100000.0,1800
Bosnia and Herzegovina,BIH,1800,,,851806.0,BIH,1800,,,851806.0,BIH,1800.0,,,851806.0,1800
Botswana,BWA,1800,,,121000.0,BWA,1800,,,121000.0,BWA,1800.0,,,121000.0,1800
Brazil,BRA,1700,,,1250000.0,BRA,1700,,,1250000.0,BRA,1700.0,,,1250000.0,1700
British Virgin Islands,VGB,1800,,,6700.0,VGB,1800,,,6700.0,VGB,1800.0,,,6700.0,1800
Brunei,BRN,1800,,,2128.0,BRN,1800,,,2128.0,BRN,1800.0,,,2128.0,1800
Bulgaria,BGR,1700,,,1250000.0,BGR,1700,,,1250000.0,BGR,1700.0,,,1250000.0,1700
Burkina Faso,BFA,1800,,,1665421.0,BFA,1800,,,1665421.0,BFA,1800.0,,,1665421.0,1800
Burundi,BDI,1800,,,899097.0,BDI,1800,,,899097.0,BDI,1800.0,,,899097.0,1800
Cambodia,KHM,1800,,,2090000.0,KHM,1800,,,2090000.0,KHM,1800.0,,,2090000.0,1800
Cameroon,CMR,1800,,,1860054.0,CMR,1800,,,1860054.0,CMR,1800.0,,,1860054.0,1800
Canada,CAN,1700,,,200000.0,CAN,1700,,,200000.0,CAN,1700.0,,,200000.0,1700
Cape Verde,CPV,1800,,,55716.0,CPV,1800,,,55716.0,CPV,1800.0,,,55716.0,1800
Caribbean small states,,1990,,9387.69375964066,,,1990,,9387.69375964066,,,,,,,1990
Cayman Islands,CYM,1800,,,2439.0,CYM,1800,,,2439.0,CYM,1800.0,,,2439.0,1800
Central African Republic,CAF,1800,,,479444.0,CAF,1800,,,479444.0,CAF,1800.0,,,479444.0,1800
Central Europe and the Baltics,,1990,,12257.9274358496,,,1990,,12257.9274358496,,,,,,,1990
Chad,TCD,1800,,,1432000.0,TCD,1800,,,1432000.0,TCD,1800.0,,,1432000.0,1800
Channel Islands,OWID_CIS,2010,0.005,,,OWID_CIS,2010,0.252,,,OWID_CIS,2010.0,281.0,153352.0,,2010
Chile,CHL,1800,,,771447.0,CHL,1800,,,771447.0,CHL,1800.0,,,771447.0,1800
China,CHN,1700,,,138000000.0,CHN,1700,,,138000000.0,CHN,1700.0,,,138000000.0,1700
Christmas Island,CXR,1800,,,0.0,CXR,1800,,,0.0,CXR,1800.0,,,0.0,1800
Cocos Islands,CCK,1800,,,0.0,CCK,1800,,,0.0,CCK,1800.0,,,0.0,1800
Colombia,COL,1800,,,1206000.0,COL,1800,,,1206000.0,COL,1800.0,,,1206000.0,1800
Comoros,COM,1800,,,56346.0,COM,1800,,,56346.0,COM,1800.0,,,56346.0,1800
Congo,COG,1800,,,314465.0,COG,1800,,,314465.0,COG,1800.0,,,314465.0,1800
Cook Islands,COK,1700,,,14669.0,COK,1700,,,14669.0,COK,1700.0,,,14669.0,1700
Costa Rica,CRI,1700,,,19000.0,CRI,1700,,,19000.0,CRI,1700.0,,,19000.0,1700
Cote d'Ivoire,CIV,1800,,,1088530.0,CIV,1800,,,1088530.0,CIV,1800.0,,,1088530.0,1800
Croatia,HRV,1800,,,1227886.0,HRV,1800,,,1227886.0,HRV,1800.0,,,1227886.0,1800
Cuba,CUB,1792,,,272000.0,CUB,1792,,,272000.0,CUB,1792.0,,,272000.0,1792
Curacao,CUW,2010,0.005,,,CUW,2010,0.252,,,CUW,2010.0,268.0,143784.0,,2010
Cyprus,CYP,1800,,,184392.0,CYP,1800,,,184392.0,CYP,1800.0,,,184392.0,1800
Czech Republic,CZE,1800,,,5516349.0,CZE,1800,,,5516349.0,CZE,1800.0,,,5516349.0,1800
Democratic Republic of Congo,COD,1800,,,5163819.0,COD,1800,,,5163819.0,COD,1800.0,,,5163819.0,1800
Denmark,DNK,1700,,,700000.0,DNK,1700,,,700000.0,DNK,1700.0,,,700000.0,1700
Djibouti,DJI,1800,,,22848.0,DJI,1800,,,22848.0,DJI,1800.0,,,22848.0,1800
Dominica,DMA,1800,,,19950.0,DMA,1800,,,19950.0,DMA,1800.0,,,19950.0,1800
Dominican Republic,DOM,1800,,,89000.0,DOM,1800,,,89000.0,DOM,1800.0,,,89000.0,1800
Early-demographic dividend,,1990,,4350.07934080125,,,1990,,4350.07934080125,,,,,,,1990
East Asia & Pacific,,1990,,4964.74181822205,,,1990,,4964.74181822205,,,,,,,1990
East Asia & Pacific (IDA & IBRD),,1990,,2250.78561545514,,,1990,,2250.78561545514,,,,,,,1990
East Asia & Pacific (excluding high income),,1990,,2226.47503614078,,,1990,,2226.47503614078,,,,,,,1990
Ecuador,ECU,1800,,,500000.0,ECU,1800,,,500000.0,ECU,1800.0,,,500000.0,1800
Egypt,EGY,1700,,,4500000.0,EGY,1700,,,4500000.0,EGY,1700.0,,,4500000.0,1700
El Salvador,SLV,1800,,,248000.0,SLV,1800,,,248000.0,SLV,1800.0,,,248000.0,1800
Equatorial Guinea,GNQ,1800,,,80377.0,GNQ,1800,,,80377.0,GNQ,1800.0,,,80377.0,1800
Eritrea,ERI,1800,,,205010.0,ERI,1800,,,205010.0,ERI,1800.0,,,205010.0,1800
Estonia,EST,1800,,,334136.0,EST,1800,,,334136.0,EST,1800.0,,,334136.0,1800
Ethiopia,ETH,1800,,,2948990.0,ETH,1800,,,2948990.0,ETH,1800.0,,,2948990.0,1800
Euro area,,1990,,28115.8828264325,,,1990,,28115.8828264325,,,,,,,1990
Europe & Central Asia,,1990,,20561.8507030528,,,1990,,20561.8507030528,,,,,,,1990
Europe & Central Asia (IDA & IBRD),,1990,,13378.498982625,,,1990,,13378.498982625,,,,,,,1990
Europe & Central Asia (excluding high income),,1990,,13652.2761003169,,,1990,,13652.2761003169,,,,,,,1990
European Union,,1990,,24875.0378703963,,,1990,,24875.0378703963,,,,,,,1990
Faeroe Islands,FRO,1800,,,13537.0,FRO,1800,,,13537.0,FRO,1800.0,,,13537.0,1800
Falkland Islands,FLK,2010,0.005,,,FLK,2010,0.252,,,FLK,2010.0,5.0,2602.0,,2010
Fiji,FJI,1700,,,118803.0,FJI,1700,,,118803.0,FJI,1700.0,,,118803.0,1700
Finland,FIN,1700,,,400000.0,FIN,1700,,,400000.0,FIN,1700.0,,,400000.0,1700
Fragile and conflict affected situations,,1990,,2819.57333487485,,,1990,,2819.57333487485,,,,,,,1990
France,FRA,1700,,,21471000.0,FRA,1700,,,21471000.0,FRA,1700.0,,,21471000.0,1700
French Guiana,GUF,1800,,,9899.0,GUF,1800,,,9899.0,GUF,1800.0,,,9899.0,1800
French Polynesia,PYF,1700,,,56845.0,PYF,1700,,,56845.0,PYF,1700.0,,,56845.0,1700
Gabon,GAB,1800,,,158227.0,GAB,1800,,,158227.0,GAB,1800.0,,,158227.0,1800
Gambia,GMB,1800,,,103274.0,GMB,1800,,,103274.0,GMB,1800.0,,,103274.0,1800
Georgia,GEO,1800,,,1072178.0,GEO,1800,,,1072178.0,GEO,1800.0,,,1072178.0,1800
Germany,DEU,1700,,,15000000.0,DEU,1700,,,15000000.0,DEU,1700.0,,,15000000.0,1700
Ghana,GHA,1800,,,2016034.0,GHA,1800,,,2016034.0,GHA,1800.0,,,2016034.0,1800
Gibraltar,GIB,1800,,,9873.0,GIB,1800,,,9873.0,GIB,1800.0,,,9873.0,1800
Greece,GRC,1700,,,1500000.0,GRC,1700,,,1500000.0,GRC,1700.0,,,1500000.0,1700
Greenland,GRL,1800,,,9584.0,GRL,1800,,,9584.0,GRL,1800.0,,,9584.0,1800
Grenada,GRD,1800,,,29409.0,GRD,1800,,,29409.0,GRD,1800.0,,,29409.0,1800
Guadeloupe,GLP,1800,,,80726.0,GLP,1800,,,80726.0,GLP,1800.0,,,80726.0,1800
Guam,GUM,1700,,,12000.0,GUM,1700,,,12000.0,GUM,1700.0,,,12000.0,1700
Guatemala,GTM,1800,,,458965.0,GTM,1800,,,458965.0,GTM,1800.0,,,458965.0,1800
Guernsey,GGY,1800,,,19488.0,GGY,1800,,,19488.0,GGY,1800.0,,,19488.0,1800
Guinea,GIN,1800,,,983959.0,GIN,1800,,,983959.0,GIN,1800.0,,,983959.0,1800
Guinea-Bissau,GNB,1800,,,218167.0,GNB,1800,,,218167.0,GNB,1800.0,,,218167.0,1800
Guyana,GUY,1800,,,166034.0,GUY,1800,,,166034.0,GUY,1800.0,,,166034.0,1800
Haiti,HTI,1800,,,723000.0,HTI,1800,,,723000.0,HTI,1800.0,,,723000.0,1800
Heavily indebted poor countries (HIPC),,1990,,1482.49922323024,,,1990,,1482.49922323024,,,,,,,1990
High income,,1990,,28447.456472433,,,1990,,28447.456472433,,,,,,,1990
Honduras,HND,1791,,,96000.0,HND,1791,,,96000.0,HND,1791.0,,,96000.0,1791
Hong Kong,HKG,1800,,,20000.0,HKG,1800,,,20000.0,HKG,1800.0,,,20000.0,1800
Hungary,HUN,1700,,,1500000.0,HUN,1700,,,1500000.0,HUN,1700.0,,,1500000.0,1700
IBRD only,,1990,,4883.05141348565,,,1990,,4883.05141348565,,,,,,,1990
IDA & IBRD total,,1990,,4315.71988148002,,,1990,,4315.71988148002,,,,,,,1990
IDA blend,,1990,,2997.25739056211,,,1990,,2997.25739056211,,,,,,,1990
IDA only,,1990,,1489.08220923693,,,1990,,1489.08220923693,,,,,,,1990
IDA total,,1990,,2009.99893000172,,,1990,,2009.99893000172,,,,,,,1990
Iceland,ISL,1800,,,61428.0,ISL,1800,,,61428.0,ISL,1800.0,,,61428.0,1800
India,IND,1700,,,138433412.0,IND,1700,,,138433412.0,IND,1700.0,,,138433412.0,1700
Indonesia,IDN,1700,,,12402980.0,IDN,1700,,,12402980.0,IDN,1700.0,,,12402980.0,1700
Iran,IRN,1700,,,5000000.0,IRN,1700,,,5000000.0,IRN,1700.0,,,5000000.0,1700
Iraq,IRQ,1700,,,1000000.0,IRQ,1700,,,1000000.0,IRQ,1700.0,,,1000000.0,1700
Ireland,IRL,1700,,,1369703.0,IRL,1700,,,1369703.0,IRL,1700.0,,,1369703.0,1700
Isle of Man,IMN,1800,,,23533.0,IMN,1800,,,23533.0,IMN,1800.0,,,23533.0,1800
Israel,ISR,1800,,,209954.0,ISR,1800,,,209954.0,ISR,1800.0,,,209954.0,1800
Italy,ITA,1700,,,13300000.0,ITA,1700,,,13300000.0,ITA,1700.0,,,13300000.0,1700
Jamaica,JAM,1800,,,401000.0,JAM,1800,,,401000.0,JAM,1800.0,,,401000.0,1800
Japan,JPN,1700,,,27000000.0,JPN,1700,,,27000000.0,JPN,1700.0,,,27000000.0,1700
Jersey,JEY,1800,,,24420.0,JEY,1800,,,24420.0,JEY,1800.0,,,24420.0,1800
Jordan,JOR,1800,,,217000.0,JOR,1800,,,217000.0,JOR,1800.0,,,217000.0,1800
Kazakhstan,KAZ,1800,,,2041282.0,KAZ,1800,,,2041282.0,KAZ,1800.0,,,2041282.0,1800
Kenya,KEN,1800,,,2574000.0,KEN,1800,,,2574000.0,KEN,1800.0,,,2574000.0,1800
Kiribati,KIR,1800,,,17876.0,KIR,1800,,,17876.0,KIR,1800.0,,,17876.0,1800
Kosovo,OWID_KOS,2000,,4622.77306552336,,OWID_KOS,2000,,4622.77306552336,,,,,,,2000
Kuwait,KWT,1800,,,81280.0,KWT,1800,,,81280.0,KWT,1800.0,,,81280.0,1800
Kyrgyzstan,KGZ,1800,,,530343.0,KGZ,1800,,,530343.0,KGZ,1800.0,,,530343.0,1800
Laos,LAO,1800,,,470000.0,LAO,1800,,,470000.0,LAO,1800.0,,,470000.0,1800
Late-demographic dividend,,1990,,5161.29286637877,,,1990,,5161.29286637877,,,,,,,1990
Latin America & Caribbean,,1990,,9780.74436580895,,,1990,,9780.74436580895,,,,,,,1990
Latin America & Caribbean (IDA & IBRD),,1990,,9745.76503092768,,,1990,,9745.76503092768,,,,,,,1990
