Entity,Code,Year,Per capita mismanaged plastic waste (kilograms per person per day),"GDP per capita, PPP (constant 2011 international $) (Rate)",Total population (Gapminder),Code_per-capita-plastic-waste-vs-gdp-per-capita,Year_per-capita-plastic-waste-vs-gdp-per-capita,Per capita plastic waste (kilograms per person per day),"GDP per capita, PPP (constant 2011 international $) (constant 2011 international $)",Total population (Gapminder)_per-capita-plastic-waste-vs-gdp-per-capita,Code_coastal-population-vs-mismanaged-plastic,Year_coastal-population-vs-mismanaged-plastic,Mismanaged plastic waste (tonnes),Coastal population,Total population (Gapminder)_coastal-population-vs-mismanaged-plastic,_art_year
Latin America & Caribbean (excluding high income),,1990,,9567.72932905891,,,1990,,9567.72932905891,,,,,,,1990
Latvia,LVA,1800,,,590588.0,LVA,1800,,,590588.0,LVA,1800.0,,,590588.0,1800
Least developed countries: UN classification,,1990,,1305.50984562391,,,1990,,1305.50984562391,,,,,,,1990
Lebanon,LBN,1800,,,332000.0,LBN,1800,,,332000.0,LBN,1800.0,,,332000.0,1800
Lesotho,LSO,1800,,,276361.0,LSO,1800,,,276361.0,LSO,1800.0,,,276361.0,1800
Liberia,LBR,1800,,,313543.0,LBR,1800,,,313543.0,LBR,1800.0,,,313543.0,1800
Libya,LBY,1700,,,500000.0,LBY,1700,,,500000.0,LBY,1700.0,,,500000.0,1700
Liechtenstein,LIE,1800,,,5802.0,LIE,1800,,,5802.0,LIE,1800.0,,,5802.0,1800
Lithuania,LTU,1800,,,778655.0,LTU,1800,,,778655.0,LTU,1800.0,,,778655.0,1800
Low & middle income,,1990,,4166.96132780979,,,1990,,4166.96132780979,,,,,,,1990
Low income,,1990,,1445.04127571041,,,1990,,1445.04127571041,,,,,,,1990
Lower middle income,,1990,,2732.9302780668,,,1990,,2732.9302780668,,,,,,,1990
Luxembourg,LUX,1800,,,127030.0,LUX,1800,,,127030.0,LUX,1800.0,,,127030.0,1800
Macao,MAC,1800,,,17311.0,MAC,1800,,,17311.0,MAC,1800.0,,,17311.0,1800
Macedonia,MKD,1800,,,391865.0,MKD,1800,,,391865.0,MKD,1800.0,,,391865.0,1800
Madagascar,MDG,1700,,,1000000.0,MDG,1700,,,1000000.0,MDG,1700.0,,,1000000.0,1700
Malawi,MWI,1800,,,737000.0,MWI,1800,,,737000.0,MWI,1800.0,,,737000.0,1800
Malaysia,MYS,1800,,,287000.0,MYS,1800,,,287000.0,MYS,1800.0,,,287000.0,1800
Maldives,MDV,1800,,,42378.0,MDV,1800,,,42378.0,MDV,1800.0,,,42378.0,1800
Mali,MLI,1800,,,1403398.0,MLI,1800,,,1403398.0,MLI,1800.0,,,1403398.0,1800
Malta,MLT,1800,,,134072.0,MLT,1800,,,134072.0,MLT,1800.0,,,134072.0,1800
Marshall Islands,MHL,1800,,,5828.0,MHL,1800,,,5828.0,MHL,1800.0,,,5828.0,1800
Martinique,MTQ,1800,,,84039.0,MTQ,1800,,,84039.0,MTQ,1800.0,,,84039.0,1800
Mauritania,MRT,1800,,,382696.0,MRT,1800,,,382696.0,MRT,1800.0,,,382696.0,1800
Mauritius,MUS,1797,,,59000.0,MUS,1797,,,59000.0,MUS,1797.0,,,59000.0,1797
Mayotte,MYT,1800,,,8219.0,MYT,1800,,,8219.0,MYT,1800.0,,,8219.0,1800
Mexico,MEX,1700,,,4500000.0,MEX,1700,,,4500000.0,MEX,1700.0,,,4500000.0,1700
Micronesia (country),FSM,1990,,2721.05686705971,,FSM,1990,,2721.05686705971,,FSM,2010.0,4794.0,154895.0,,1990
Middle East & North Africa,,1990,,11859.9887832706,,,1990,,11859.9887832706,,,,,,,1990
Middle East & North Africa (IDA & IBRD),,1990,,8148.73116532957,,,1990,,8148.73116532957,,,,,,,1990
Middle East & North Africa (excluding high income),,1990,,8102.14926107866,,,1990,,8102.14926107866,,,,,,,1990
Middle income,,1990,,4422.81004309986,,,1990,,4422.81004309986,,,,,,,1990
Moldova,MDA,1800,,,712558.0,MDA,1800,,,712558.0,MDA,1800.0,,,712558.0,1800
Monaco,MCO,1800,,,7789.0,MCO,1800,,,7789.0,MCO,1800.0,,,7789.0,1800
Mongolia,MNG,1800,,,619000.0,MNG,1800,,,619000.0,MNG,1800.0,,,619000.0,1800
Montenegro,MNE,1800,,,126582.0,MNE,1800,,,126582.0,MNE,1800.0,,,126582.0,1800
Montserrat,MSR,1800,,,5230.0,MSR,1800,,,5230.0,MSR,1800.0,,,5230.0,1800
Morocco,MAR,1700,,,1750000.0,MAR,1700,,,1750000.0,MAR,1700.0,,,1750000.0,1700
Mozambique,MOZ,1700,,,1500000.0,MOZ,1700,,,1500000.0,MOZ,1700.0,,,1500000.0,1700
Myanmar,MMR,1800,,,3506000.0,MMR,1800,,,3506000.0,MMR,1800.0,,,3506000.0,1800
Namibia,NAM,1800,,,229000.0,NAM,1800,,,229000.0,NAM,1800.0,,,229000.0,1800
Nauru,NRU,1800,,,1834.0,NRU,1800,,,1834.0,NRU,1800.0,,,1834.0,1800
Nepal,NPL,1800,,,3881000.0,NPL,1800,,,3881000.0,NPL,1800.0,,,3881000.0,1800
Netherlands,NLD,1700,,,1900000.0,NLD,1700,,,1900000.0,NLD,1700.0,,,1900000.0,1700
Netherlands Antilles,ANT,2010,0.005,,,ANT,2010,0.252,,,ANT,2010.0,416.0,227165.0,,2010
New Caledonia,NCL,1800,,,29432.0,NCL,1800,,,29432.0,NCL,1800.0,,,29432.0,1800
New Zealand,NZL,1700,,,100000.0,NZL,1700,,,100000.0,NZL,1700.0,,,100000.0,1700
Nicaragua,NIC,1800,,,219387.0,NIC,1800,,,219387.0,NIC,1800.0,,,219387.0,1800
Niger,NER,1800,,,1244861.0,NER,1800,,,1244861.0,NER,1800.0,,,1244861.0,1800
Nigeria,NGA,1800,,,12100855.0,NGA,1800,,,12100855.0,NGA,1800.0,,,12100855.0,1800
Niue,NIU,1700,,,4125.0,NIU,1700,,,4125.0,NIU,1700.0,,,4125.0,1700
Norfolk Island,NFK,1792,,,1156.0,NFK,1792,,,1156.0,NFK,1792.0,,,1156.0,1792
North America,,1990,,36485.7222511282,,,1990,,36485.7222511282,,,,,,,1990
North Korea,PRK,1800,,,4345000.0,PRK,1800,,,4345000.0,PRK,1800.0,,,4345000.0,1800
Northern Mariana Islands,MNP,1800,,,3360.0,MNP,1800,,,3360.0,MNP,1800.0,,,3360.0,1800
Norway,NOR,1700,,,500000.0,NOR,1700,,,500000.0,NOR,1700.0,,,500000.0,1700
OECD members,,1990,,26928.6862283066,,,1990,,26928.6862283066,,,,,,,1990
Oman,OMN,1800,,,318000.0,OMN,1800,,,318000.0,OMN,1800.0,,,318000.0,1800
Other small states,,2000,,13804.4724866785,,,2000,,13804.4724866785,,,,,,,2000
Pacific island small states,,1990,,4110.56660302545,,,1990,,4110.56660302545,,,,,,,1990
Pakistan,PAK,1700,,,10777105.0,PAK,1700,,,10777105.0,PAK,1700.0,,,10777105.0,1700
Palau,PLW,1800,,,3875.0,PLW,1800,,,3875.0,PLW,1800.0,,,3875.0,1800
Palestine,PSE,1994,,2723.37576494552,,PSE,1994,,2723.37576494552,,PSE,2010.0,5599.0,3045258.0,,1994
Panama,PAN,1800,,,78842.0,PAN,1800,,,78842.0,PAN,1800.0,,,78842.0,1800
Papua New Guinea,PNG,1800,,,754894.0,PNG,1800,,,754894.0,PNG,1800.0,,,754894.0,1800
Paraguay,PRY,1800,,,143000.0,PRY,1800,,,143000.0,PRY,1800.0,,,143000.0,1800
Peru,PER,1700,,,1300000.0,PER,1700,,,1300000.0,PER,1700.0,,,1300000.0,1700
Philippines,PHL,1800,,,1894389.0,PHL,1800,,,1894389.0,PHL,1800.0,,,1894389.0,1800
Pitcairn,PCN,1789,,,0.0,PCN,1789,,,0.0,PCN,1789.0,,,0.0,1789
Poland,POL,1700,,,6000000.0,POL,1700,,,6000000.0,POL,1700.0,,,6000000.0,1700
Portugal,PRT,1700,,,2000000.0,PRT,1700,,,2000000.0,PRT,1700.0,,,2000000.0,1700
Post-demographic dividend,,1990,,28478.2835922874,,,1990,,28478.2835922874,,,,,,,1990
Pre-demographic dividend,,1990,,2394.03790747715,,,1990,,2394.03790747715,,,,,,,1990
Puerto Rico,PRI,1800,,,155000.0,PRI,1800,,,155000.0,PRI,1800.0,,,155000.0,1800
Qatar,QAT,1800,,,14092.0,QAT,1800,,,14092.0,QAT,1800.0,,,14092.0,1800
Reunion,REU,1800,,,92744.0,REU,1800,,,92744.0,REU,1800.0,,,92744.0,1800
Romania,ROU,1700,,,2500000.0,ROU,1700,,,2500000.0,ROU,1700.0,,,2500000.0,1700
Russia,RUS,1800,,,31088398.0,RUS,1800,,,31088398.0,RUS,1800.0,,,31088398.0,1800
Rwanda,RWA,1800,,,928368.0,RWA,1800,,,928368.0,RWA,1800.0,,,928368.0,1800
Saint Helena,SHN,1800,,,1997.0,SHN,1800,,,1997.0,SHN,1800.0,,,1997.0,1800
Saint Kitts and Nevis,KNA,1800,,,17202.0,KNA,1800,,,17202.0,KNA,1800.0,,,17202.0,1800
Saint Lucia,LCA,1800,,,24000.0,LCA,1800,,,24000.0,LCA,1800.0,,,24000.0,1800
Saint Pierre and Miquelon,SPM,2010,0.005,,,SPM,2010,0.252,,,SPM,2010.0,11.0,5888.0,,2010
Saint Vincent and the Grenadines,VCT,1800,,,25781.0,VCT,1800,,,25781.0,VCT,1800.0,,,25781.0,1800
Samoa,WSM,1700,,,43000.0,WSM,1700,,,43000.0,WSM,1700.0,,,43000.0,1700
San Marino,SMR,1800,,,5492.0,SMR,1800,,,5492.0,SMR,1800.0,,,5492.0,1800
Sao Tome and Principe,STP,1800,,,22731.0,STP,1800,,,22731.0,STP,1800.0,,,22731.0,1800
Saudi Arabia,SAU,1800,,,2091000.0,SAU,1800,,,2091000.0,SAU,1800.0,,,2091000.0,1800
Senegal,SEN,1800,,,1009886.0,SEN,1800,,,1009886.0,SEN,1800.0,,,1009886.0,1800
Serbia,SRB,1800,,,2147197.0,SRB,1800,,,2147197.0,SRB,1800.0,,,2147197.0,1800
Seychelles,SYC,1800,,,12522.0,SYC,1800,,,12522.0,SYC,1800.0,,,12522.0,1800
Sierra Leone,SLE,1800,,,794264.0,SLE,1800,,,794264.0,SLE,1800.0,,,794264.0,1800
Singapore,SGP,1800,,,30000.0,SGP,1800,,,30000.0,SGP,1800.0,,,30000.0,1800
Sint Maarten (Dutch part),SXM,2010,0.005,,,SXM,2010,0.252,,,SXM,2010.0,70.0,37429.0,,2010
Slovakia,SVK,1800,,,2140651.0,SVK,1800,,,2140651.0,SVK,1800.0,,,2140651.0,1800
Slovenia,SVN,1800,,,469664.0,SVN,1800,,,469664.0,SVN,1800.0,,,469664.0,1800
Small states,,2000,,12657.5878311569,,,2000,,12657.5878311569,,,,,,,2000
Solomon Islands,SLB,1800,,,56998.0,SLB,1800,,,56998.0,SLB,1800.0,,,56998.0,1800
Somalia,SOM,1700,,,950000.0,SOM,1700,,,950000.0,SOM,1700.0,,,950000.0,1700
South Africa,ZAF,1700,,,1000000.0,ZAF,1700,,,1000000.0,ZAF,1700.0,,,1000000.0,1700
South Asia,,1990,,1847.59755643543,,,1990,,1847.59755643543,,,,,,,1990
South Asia (IDA & IBRD),,1990,,1847.59755643543,,,1990,,1847.59755643543,,,,,,,1990
South Korea,KOR,1800,,,9395000.0,KOR,1800,,,9395000.0,KOR,1800.0,,,9395000.0,1800
South Sudan,SSD,1700,,,900216.0,SSD,1700,,,900216.0,SSD,1700.0,,,900216.0,1700
Spain,ESP,1700,,,8770000.0,ESP,1700,,,8770000.0,ESP,1700.0,,,8770000.0,1700
Sri Lanka,LKA,1800,,,1213000.0,LKA,1800,,,1213000.0,LKA,1800.0,,,1213000.0,1800
Sub-Saharan Africa,,1990,,2513.88830156637,,,1990,,2513.88830156637,,,,,,,1990
Sub-Saharan Africa (IDA & IBRD),,1990,,2513.88830156637,,,1990,,2513.88830156637,,,,,,,1990
Sub-Saharan Africa (excluding high income),,1990,,2512.30185125638,,,1990,,2512.30185125638,,,,,,,1990
Sudan,SDN,1700,,,3499784.0,SDN,1700,,,3499784.0,SDN,1700.0,,,3499784.0,1700
Suriname,SUR,1800,,,80721.0,SUR,1800,,,80721.0,SUR,1800.0,,,80721.0,1800
Swaziland,SWZ,1800,,,86000.0,SWZ,1800,,,86000.0,SWZ,1800.0,,,86000.0,1800
Sweden,SWE,1700,,,1373360.0,SWE,1700,,,1373360.0,SWE,1700.0,,,1373360.0,1700
Switzerland,CHE,1700,,,1200000.0,CHE,1700,,,1200000.0,CHE,1700.0,,,1200000.0,1700
Syria,SYR,1800,,,1337000.0,SYR,1800,,,1337000.0,SYR,1800.0,,,1337000.0,1800
Taiwan,TWN,1800,,,2000000.0,TWN,1800,,,2000000.0,TWN,1800.0,,,2000000.0,1800
Tajikistan,TJK,1800,,,466629.0,TJK,1800,,,466629.0,TJK,1800.0,,,466629.0,1800
Tanzania,TZA,1800,,,3019768.0,TZA,1800,,,3019768.0,TZA,1800.0,,,3019768.0,1800
Thailand,THA,1800,,,4665000.0,THA,1800,,,4665000.0,THA,1800.0,,,4665000.0,1800
Timor,TLS,2000,,3308.01051184294,,TLS,2000,,3308.01051184294,,,,,,,2000
Togo,TGO,1800,,,445985.0,TGO,1800,,,445985.0,TGO,1800.0,,,445985.0,1800
Tokelau,TKL,1700,,,917.0,TKL,1700,,,917.0,TKL,1700.0,,,917.0,1700
Tonga,TON,1700,,,16962.0,TON,1700,,,16962.0,TON,1700.0,,,16962.0,1700
Trinidad and Tobago,TTO,1800,,,60000.0,TTO,1800,,,60000.0,TTO,1800.0,,,60000.0,1800
Tunisia,TUN,1700,,,800000.0,TUN,1700,,,800000.0,TUN,1700.0,,,800000.0,1700
Turkey,TUR,1700,,,8400000.0,TUR,1700,,,8400000.0,TUR,1700.0,,,8400000.0,1700
Turkmenistan,TKM,1800,,,367215.0,TKM,1800,,,367215.0,TKM,1800.0,,,367215.0,1800
Turks and Caicos Islands,TCA,1800,,,3296.0,TCA,1800,,,3296.0,TCA,1800.0,,,3296.0,1800
Tuvalu,TUV,1800,,,2499.0,TUV,1800,,,2499.0,TUV,1800.0,,,2499.0,1800
Uganda,UGA,1800,,,2101397.0,UGA,1800,,,2101397.0,UGA,1800.0,,,2101397.0,1800
Ukraine,UKR,1800,,,11215490.0,UKR,1800,,,11215490.0,UKR,1800.0,,,11215490.0,1800
United Arab Emirates,ARE,1800,,,40153.0,ARE,1800,,,40153.0,ARE,1800.0,,,40153.0,1800
United Kingdom,GBR,1700,,,7200607.0,GBR,1700,,,7200607.0,GBR,1700.0,,,7200607.0,1700
United States,USA,1700,,,1000000.0,USA,1700,,,1000000.0,USA,1700.0,,,1000000.0,1700
Upper middle income,,1990,,5997.78392372945,,,1990,,5997.78392372945,,,,,,,1990
Uruguay,URY,1800,,,55000.0,URY,1800,,,55000.0,URY,1800.0,,,55000.0,1800
Uzbekistan,UZB,1800,,,1919159.0,UZB,1800,,,1919159.0,UZB,1800.0,,,1919159.0,1800
Vanuatu,VUT,1800,,,27791.0,VUT,1800,,,27791.0,VUT,1800.0,,,27791.0,1800
Venezuela,VEN,1800,,,718000.0,VEN,1800,,,718000.0,VEN,1800.0,,,718000.0,1800
Vietnam,VNM,1800,,,6551000.0,VNM,1800,,,6551000.0,VNM,1800.0,,,6551000.0,1800
Western Sahara,ESH,1800,,,2788.0,ESH,1800,,,2788.0,ESH,1800.0,,,2788.0,1800
World,OWID_WRL,1990,,8925.58998321668,,OWID_WRL,1990,,8925.58998321668,,OWID_WRL,2010.0,31865274.0,,,1990
Yemen,YEM,1990,,3327.10262940191,,YEM,1990,,3327.10262940191,,YEM,2010.0,169181.0,6048920.0,,1990
Zambia,ZMB,1800,,,747000.0,ZMB,1800,,,747000.0,ZMB,1800.0,,,747000.0,1800
Zimbabwe,ZWE,1800,,,1085814.0,ZWE,1800,,,1085814.0,ZWE,1800.0,,,1085814.0,1800
