gutenberg_id,subject_type,subject,title,author,gutenberg_author_id,language,gutenberg_bookshelf,rights,has_text,gutenberg_id_gutenberg_languages,total_languages,gutenberg_author_id_gutenberg_authors,alias,birthdate,deathdate,wikipedia,aliases,_art_year
15949,lcsh,Horror tales,Le Horror Altissime,"Doyle, Arthur Conan",69.0,ia,Browsing: Literature/Browsing: Fiction,Copyrighted. Read the copyright notice inside this book for details.,True,15949.0,1.0,69.0,,1859.0,1930.0,https://en.wikipedia.org/wiki/Arthur_Conan_Doyle,"Conan Doyle, Arthur, Sir/Doyle, Sir Arthur Conan/Doyle, A. Conan",1970.0
16122,lcsh,Irish language -- Readers,"Leabhráin an Irisleabhair—III
Seanaid na nGaedheal",Chonán Maol,6495.0,ga,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,16122.0,1.0,6495.0,Chonan Maol,,,,Chonan Maol,
16543,lcsh,Afrikaans poetry,"Trekkerswee
Met tekeninge van J.H. Pierneef",Totius,6782.0,af,South Africa/Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,16543.0,1.0,6782.0,,1877.0,1953.0,https://en.wikipedia.org/wiki/Totius_(poet),"Du Toit, J. D. (Jacob Daniel)/Toit, Jacob Daniel du/Toit, J. D. du",1970.0
16811,lcsh,Kamilaroi language -- Terms and phrases,"Gurre Kamilaroi,
or, Kamilaroi Sayings (1856)","Ridley, William",6946.0,en/kld,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,,,6946.0,,1819.0,1878.0,http://en.wikipedia.org/wiki/William_Ridley_(Presbyterian_missionary),,1970.0
17544,lcsh,Poetry,Lou catounet gascoun,"Ader, Guillaume",7445.0,oc,Browsing: Poetry,Public domain in the USA.,True,17544.0,1.0,7445.0,,1574.0,1628.0,,,1970.0
17834,lcsh,Poetry,La Zaffetta: Raccolta di rarissimi opuscoli italiani degli XV e XVI secoli II,"Venier, Lorenzo",7629.0,fr/it,IT Poesia/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,7629.0,"Veniero, Lorenzo",1510.0,1550.0,https://it.wikipedia.org/wiki/Lorenzo_Venier,"Veniero, Lorenzo",1970.0
17835,lcsh,"Guarini, Battista, 1538-1612. Pastor fido -- Adaptations",Il pastor fido in lingua napolitana,"Guarini, Battista",7630.0,nap,IT Poesia/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,17835.0,1.0,7630.0,,1538.0,1612.0,https://en.wikipedia.org/wiki/Giovanni_Battista_Guarini,"Guarini, Giovanni Battista/Guarini, G. B. (Giovanni Battista)/Guarini, Giambattista",1970.0
18365,lcsh,Fiction,Az arany szalamandra,"Donászy, Ferenc",7973.0,hu,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,5640.0,2.0,7973.0,"Donaszy, Ferenc",1858.0,1923.0,http://hu.wikipedia.org/wiki/Don%C3%A1szy_Ferenc,"Donaszy, Ferenc",1970.0
18976,lcsh,"Philosophy, Medical",Encomium Artis Medicae: De Lof Der Geneeskunde,"Erasmus, Desiderius",3026.0,la/nl,Browsing: Health & Medicine/Browsing: Philosophy & Ethics,Public domain in the USA.,True,,,3026.0,"Erasmus, of Rotterdam",1469.0,1536.0,https://nl.wikipedia.org/wiki/Desiderius_Erasmus|https://en.wikipedia.org/wiki/Erasmus,"Erasmus, of Rotterdam",1970.0
19864,lcsh,Frisian language -- Texts,Clipsrymkes,"Veen, Here Gerrits van der",8928.0,fy,Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,19864.0,1.0,8928.0,"Veen, H. G. van der",1816.0,1887.0,,"Veen, H. G. van der",1970.0
19955,lcsh,Moral education -- France -- Poetry -- Early works to 1800,"L'institution des enfans, ou conseils d'un père à son fils
Imités des vers que Muret a écrits en latin, pour l'usage de son neveu, et qui peuvent servir à tous les jeunes écoliers","François de Neufchâteau, Nicolas Louis, comte",8986.0,fr/la,FR Education et Enseignement/Browsing: Philosophy & Ethics/Browsing: Poetry/Browsing: Teaching & Education,Public domain in the USA.,True,,,8986.0,,1750.0,1828.0,http://fr.wikipedia.org/wiki/Nicolas-Louis_Fran%C3%A7ois_de_Neufch%C3%A2teau,"Neufchâteau, Nicolas Louis François de, comte/Francois de Neufchateau, Nicolas Louis, comte/Neufchateau, François de",1970.0
20775,lcsh,Cakchikel literature,The Annals of the Cakchiquels,"Arana Xajilá, Francisco Hernández",37158.0,en/myn,Browsing: History - American/Browsing: Literature,Public domain in the USA.,True,,,37158.0,,,1581.0,,"Arana Xajila, Francisco Hernandez/Xajilá, Francisco Hernández Arana",
20820,lcsh,Fiction,Larawan: Mga Sugilanon ug Dinalídalí,"Rama, Vincente",9545.0,ceb,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,20820.0,1.0,9545.0,,1887.0,1956.0,https://en.wikipedia.org/wiki/Vicente_Rama,,1970.0
21564,lcsh,Peasants -- Spain -- Galicia (Region) -- Social conditions,Catecismo d'a Doutrina Labrega,"Lamas Carvajal, Valentín",24786.0,gl,Browsing: Culture/Civilization/Society/Browsing: History - European,Public domain in the USA.,True,21564.0,1.0,24786.0,,1849.0,1906.0,http://gl.wikipedia.org/wiki/Valent%C3%ADn_Lamas_Carvajal,"Portela, Marcos da/Carvajal, Valentín Lamas/Carvajal, Valentin Lamas/Carvaxal, Valentín Lamas",1970.0
21802,lcsh,"Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón, 1579-1660","Yntemoca yntlacamecayo, yn tlahtoque yn teteuhctin yn ompa tlaca ypan altepetl culhuacan yhuan nican tlahtoque teteuhctin yn ipan in tlaca huey altepetl mexico tenochtitlan
Oquitlallitiaque yn tlahtoque teteuhctin culhuacan","Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón",24900.0,nah,Browsing: Culture/Civilization/Society/Browsing: History - American/Browsing: History - General,Public domain in the USA.,True,12219.0,2.0,24900.0,,1579.0,1660.0,https://en.wikipedia.org/wiki/Chimalpahin,"Cuauhtlehuanitzin, Domingo Francisco de San Antón Muñón Chimalpahin/Chimalpahin Cuauhtlehuanitzin, Domingo Francisco de San Anton Munon",1970.0
23424,lcsh,Navajo language -- Readers,The Flag of My Country = Shikéyah Bidah Na'at'a'í,"King, Cecil S.",25836.0,en/nav,Native America/Children's Instructional Books/Browsing: Children & Young Adult Reading/Browsing: Culture/Civilization/Society/Browsing: Language & Communication,Public domain in the USA.,True,,,25836.0,,,,,,
24575,lcsh,Esperanto -- Textbooks,Úplná učebnice mezinárodní řeči dra. Esperanta,"Lorenc, František Vladimír",26591.0,cs/eo,Esperanto/Language Education/Browsing: Language & Communication/Browsing: Teaching & Education,Public domain in the USA.,True,,,26591.0,"Lorenc, Frantisek Vladimir",1872.0,1957.0,http://eo.wikipedia.org/wiki/Francisko_Valdomiro_Lorenz,"Lorenc, Frantisek Vladimir",1970.0
27035,lcsh,Internet,Entretiens / Interviews / Entrevistas,"Lebert, Marie",32388.0,en/es/fr,FR Sciences et Techniques/Browsing: Computers & Technology/Browsing: Science - General,Copyrighted. Read the copyright notice inside this book for details.,True,,,32388.0,,,,,,
27326,lcsh,Bagobo language -- Dictionaries -- Spanish,Diccionario Bagobo-Español,"Gisbert, Mateo",32630.0,es/bgs,Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Public domain in the USA.,True,,,32630.0,,,,,,
28168,lcsh,Short stories,Żywila: Powiastka z Dziejów Litewskich,"Mickiewicz, Adam",32429.0,fr/pl,FR Nouvelles/Browsing: Language & Communication/Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,,,32429.0,,1798.0,1855.0,https://en.wikipedia.org/wiki/Adam_Mickiewicz,,1970.0
28296,lcsh,Kashubian literature -- 19th century,Rozmowa Pòlocha z Kaszëbą,"Ceynowa, Florian Stanisław",33247.0,pl/csb,Browsing: History - General/Browsing: Literature,Public domain in the USA.,True,,,33247.0,"Ceynowa, Florian Stanislaw",1817.0,1881.0,http://csb.wikipedia.org/wiki/Florian_Cen%C3%B4wa,"Ceynowa, Florian Stanislaw",1970.0
28399,lcsh,Portuguese drama,Four Plays of Gil Vicente,"Vicente, Gil",9834.0,en/pt,Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Performing Arts/Film,Public domain in the USA.,True,,,9834.0,,,,http://en.wikipedia.org/wiki/Gil_Vicente|http://pt.wikipedia.org/wiki/Gil_Vicente,,
28995,lcsh,Prophecies,"Coinneach Odhar, Am Fiosaiche","Blair, D. B.",33627.0,gla,Browsing: Philosophy & Ethics/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,28995.0,1.0,33627.0,,1815.0,1893.0,,,1970.0
29124,lcsh,Danish poetry,The Gold Horns,"Oehlenschläger, Adam",8794.0,da/en,Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,8794.0,,1779.0,1850.0,https://en.wikipedia.org/wiki/Adam_Oehlenschl%C3%A4ger,"Oehlenschlæger, Adam/Oehlenschläger, A. (Adam)/Oehlenschläger, Adam Gottlob/Oehlenschlager, Adam",1970.0
31433,lcsh,"Greek literature, Modern","Ρόδα και Μήλα, Τόμος Α'","Psicharis, Ioannis",35224.0,fr/el,Browsing: Culture/Civilization/Society/Browsing: Language & Communication/Browsing: Literature,Public domain in the USA.,True,,,35224.0,,1854.0,1929.0,http://el.wikipedia.org/wiki/%CE%93%CE%B9%CE%AC%CE%BD%CE%BD%CE%B7%CF%82_%CE%A8%CF%85%CF%87%CE%AC%CF%81%CE%B7%CF%82,"Ψυχάρης, Ιωάννης/Psychares, Ioannes",1970.0
32549,lcsh,"Theology, Doctrinal -- Early works to 1800","Declaration of Faith, in Latin and the Original Greek","Athanasius, Saint, Patriarch of Alexandria",35906.0,la/el,Browsing: Philosophy & Ethics/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,,,35906.0,,,373.0,https://en.wikipedia.org/wiki/Athanasius_of_Alexandria,"Αθανάσιος, Μέγας/Alexandria, Saint Athanasius Archbishop of",
33838,lcsh,Crustacea -- Portugal,"Descripção de algumas especies novas ou pouco conhecidas de crustaceos
e arachnidios de Portugal e possessões portuguezas do ultramar","Capello, Felix Antonio de Brito",36686.0,fr/pt,FR Sciences et Techniques/Browsing: Science - General/Browsing: Science - Genetics/Biology/Evolution,Public domain in the USA.,True,,,36686.0,,1828.0,1879.0,,,1970.0
34126,lcsh,Drama,Za narodov blagor: Komedija v štirih dejanjih,"Cankar, Ivan",36802.0,sl,Browsing: Literature/Browsing: Performing Arts/Film/Browsing: Fiction,Public domain in the USA.,True,34126.0,1.0,36802.0,"Цанкар, Иван",1876.0,1918.0,https://en.wikipedia.org/wiki/Ivan_Cankar,"Цанкар, Иван",1970.0
37854,lcsh,Occitan poetry,"Le Poème du Rhône, en XII chants. Texte Provençal et Traduction Française","Mistral, Frédéric",2302.0,fr/oc,FR Poésie/FR Prix Nobel/Browsing: Language & Communication/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,2302.0,,1830.0,1914.0,https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Mistral|https://fr.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Mistral,"Mistral, Joseph Etienne Frédéric/Mistral, Frederic",1970.0
39004,lcsh,Fiction,శుభలేఖ,"Ramamohan Rao, Mahidhara",39781.0,te,Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,39004.0,1.0,39781.0,,1909.0,2000.0,https://en.wikipedia.org/wiki/Mahidhara_Rammohan_Rao,"మహీధర రామమోహనరావు/Rao, Mahidhara Ramamohan/Mahidhara Ramamohan Rao",1970.0
40466,lcsh,Catholic Church -- Ontario -- Ottawa -- Catechisms,"A Short Compendium of the Catechism for the Indians
With the Approbation of the Rt. Rev. Frederic Baraga, Bishop of Saut Sainte Marie","Sifferath, Nicholas Louis",40643.0,oji,Browsing: Language & Communication/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,40466.0,1.0,40643.0,"Sifferath, N. L. (Nicholas Louis)",1828.0,1898.0,,"Sifferath, N. L. (Nicholas Louis)",1970.0
40935,lcsh,"Greek language, Biblical -- Dictionaries -- English",A Greek-English Lexicon to the New Testament,"Greenfield, William",40912.0,en/el,Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,,,40912.0,"Greenfield, Gulielmus",1799.0,1831.0,https://en.wikipedia.org/wiki/William_Greenfield_(philologist),"Greenfield, Gulielmus",1970.0
41364,lcsh,Esperanto,De waarheid over Esperanto en Ido = La vérité sur l'Esperanto et l'Ido,"Witteryck, Antoon Jozef",41141.0,fr/nl,FR Langues/FR Education et Enseignement/Esperanto/Browsing: Language & Communication/Browsing: Teaching & Education/Browsing: Other,Public domain in the USA.,True,,,41141.0,,1865.0,1934.0,http://eo.wikipedia.org/wiki/Antoon_Jozef_Witteryck,,1970.0
41540,lcsh,Bisayan languages -- Conversation and phrase books,Mga Paquigpulong sa Iningles ug Binisaya,"Santiago Vela, Gregorio de",41229.0,en/ceb,Browsing: Language & Communication/Browsing: Other,Public domain in the USA.,True,,,41229.0,,1865.0,,,"Vela, Gregorio de Santiago/Vela, P. Gregorio de Santiago",1970.0
42218,lcsh,Maori (New Zealand people) -- Religion,"Maori Religion and Mythology
Illustrated by Translations of Traditions, Karakia, &c., to Which Are Added Notes on Maori Tenure of Land","Shortland, Edward",41578.0,en/mi,Browsing: Culture/Civilization/Society/Browsing: Philosophy & Ethics/Browsing: Religion/Spirituality/Paranormal,Public domain in the USA.,True,,,41578.0,,1812.0,1893.0,https://en.wikipedia.org/wiki/Edward_Shortland,,1970.0
43007,lcsh,Project Gutenberg,Tribute to Michael Hart,"AlHydar, Majid",41984.0,ar,Browsing: Biographies/Browsing: Culture/Civilization/Society/Browsing: Encyclopedias/Dictionaries/Reference,Public domain in the USA.,True,43007.0,1.0,41984.0,,,,,,
44217,lcsh,Estonian drama,Libahunt: Draama wiies vaatuses,"Kitzberg, August",42639.0,et,Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Performing Arts/Film,Public domain in the USA.,True,44217.0,1.0,42639.0,"Kitsberg, A. (August)",1855.0,1927.0,https://en.wikipedia.org/wiki/August_Kitzberg,"Kitsberg, A. (August)",1970.0
45861,lcsh,"English language -- Old English, ca. 450-1100 -- Grammar",Ælfrics Grammatik und Glossar,"Aelfric, Abbot of Eynsham",39401.0,de/ang,Browsing: Language & Communication/Browsing: Literature/Browsing: Teaching & Education,Public domain in the USA.,True,,,39401.0,,950.0,1019.0,https://en.wikipedia.org/wiki/%C3%86lfric_of_Eynsham,"Aelfricus, Abbot of Eynsham/Elfric, Abbot of Eynsham/Aelfrik, Abbot of Eynsham/Elfrike, Abbot of Eynsham",1970.0
46740,lcsh,Short stories,Five Selected Short Stories,"Lawrence, D. H. (David Herbert)",123.0,fa,Browsing: Culture/Civilization/Society/Browsing: Literature/Browsing: Fiction,Public domain in the USA.,True,46740.0,1.0,123.0,,1885.0,1930.0,https://en.wikipedia.org/wiki/D._H._Lawrence,"Lawrence, D.H./Lawrence, David Herbert/Davison, Lawrence H. (Lawrence Herbert)",1970.0
49884,lcsh,Aeneas (Legendary character) -- Poetry,The Æneid of Virgil Translated Into Scottish Verse. Volumes 1 & 2,Virgil,129.0,sco,Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,49884.0,1.0,129.0,,-70.0,-19.0,https://en.wikipedia.org/wiki/Virgil,"Vergil/Vergilius Maro, Publius/Publio Virgilio Marón/Marón, Publio Virgilio",1969.0
50008,lcsh,Kachari (Indic people),The Kacháris,"Endle, Sidney",45653.0,en/brx,Browsing: Culture/Civilization/Society/Browsing: History - General,Public domain in the USA.,True,,,45653.0,"Endle, S. (Sidney)",,1907.0,,"Endle, S. (Sidney)",
52556,lcsh,German language -- Conversation and phrase books,"Esperanto-Germana frazlibro de la ĉiutaga vivo
Deutsche und Esperanto-Gespräche über Alltägliches","Anton, R.",46922.0,de/eo,Esperanto/Browsing: Encyclopedias/Dictionaries/Reference/Browsing: Language & Communication,Public domain in the USA.,True,,,46922.0,,,,,,
59539,lcsh,Mayas -- Antiquities,"Relation des choses de Yucatan de Diego de Landa
Texte espagnol et traduction française en regard, comprenant les signes du calendrier et de l'alphabet hiéroglyphique de la langue maya; accompagné de documents divers historiques et chronologiques, avec une grammaire et un vocabulaire abrégés français-maya, précédés d'un essai sur les sources de l'histoire primitive du Mexique et de l'Amérique Centrale, etc., d'après les monuments égyptiens, et de l'histoire primitive de l'égypte d'après les monuments américains par l'abbé Brasseur de Bourbourg","Brasseur de Bourbourg, abbé",5993.0,es/fr/myn,FR Langues/FR Peuples et Sociétés/Browsing: Culture/Civilization/Society/Browsing: Encyclopedias/Dictionaries/Reference/Browsing: History - American/Browsing: Language & Communication,Public domain in the USA.,True,,,5993.0,,1814.0,1874.0,https://en.wikipedia.org/wiki/Charles_%C3%89tienne_Brasseur_de_Bourbourg|https://fr.wikipedia.org/wiki/Charles_%C3%89tienne_Brasseur_de_Bourbourg,"Brasseur de Bourbourg, abbe/De Bourbourg, Brasseur, abbé/Bourbourg, Brasseur de, abbé/Bourbourg, Charles Étienne Brasseur de/Bourbourg, Charles Etienne Brasseur de/Bourbourg, L'Abbé Brasseur de/Brasseur, Charles",1970.0
66595,lcsh,"Augustus, Emperor of Rome, 63 B.C.-14 A.D.",Monumentum Ancyranum: The Deeds of Augustus,"Augustus, Emperor of Rome",53745.0,en/la/el,Browsing: History - Ancient/Browsing: History - European/Browsing: History - General,Public domain in the USA.,True,,,53745.0,,-63.0,14.0,https://en.wikipedia.org/wiki/Augustus,"Octavius Caesar, Emperor of Rome/Gaius Octavius, Emperor of Rome/Octavianus, Gaius Julius Caesar, Emperor of Rome",1969.0
66742,lcsh,Cape of Good Hope (South Africa) -- Description and travel,Uit ou Reisbeskrywinge: Dagverhale en ander letterkundige bronne oor die Kaap,"Blommaert, W. (Willem)",53938.0,af/nl,Browsing: Culture/Civilization/Society/Browsing: History - General/Browsing: Travel & Geography,Public domain in the USA.,True,,,53938.0,"Blommaert, Willem",1886.0,1934.0,,"Blommaert, Willem",1970.0
73440,lcsh,Portugal -- Foreign relations -- Libya -- Tripoli -- Poetry,Canto heróico sobre as façanh. dos portugueses na expedição de Tripoli,"Cardoso, José Francisco",57069.0,la/pt,Browsing: History - General/Browsing: Literature/Browsing: Poetry,Public domain in the USA.,True,,,57069.0,,,,,"Cardoso, Jose Francisco/Cardoso, Josephus Franciscus",
