State,_art_year,_art_value
Alabama,2004.0,5682.838120380147
Alaska,2004.0,4328.28136219641
Arizona,2004.0,5138.495311510031
Arkansas,2004.0,5772.301869060189
California,2004.0,5285.921488912354
Colorado,2004.0,4703.777096092925
Connecticut,2004.0,7983.694530095036
Delaware,2004.0,8352.89
Florida,2004.0,3848.201246040126
Georgia,2004.0,4298.0400950369585
Hawaii,2004.0,4266.538775079197
Idaho,2004.0,4524.84959873284
Illinois,2004.0,8182.782872228087
Indiana,2004.0,7367.528711721224
Iowa,2004.0,6813.105480464625
Kansas,2004.0,5345.143970432946
Kentucky,2004.0,5639.996325237592
Louisiana,2004.0,4453.0265892291445
Maine,2004.0,7057.555723336853
Maryland,2004.0,8530.557444561773
Massachusetts,2004.0,8863.211383315733
Michigan,2004.0,7930.772312565997
Minnesota,2004.0,8143.721235480463
Mississippi,2004.0,5028.870718057022
Missouri,2004.0,7477.1533051742335
Montana,2004.0,5629.9159028511085
Nebraska,2004.0,5947.449208025342
Nevada,2004.0,3621.3917423442444
New Hampshire,2004.0,10187.52687434002
New Jersey,2004.0,10053.961277719112
New Mexico,2004.0,4925.546388595564
New York,2004.0,6234.741246040126
North Carolina,2004.0,4493.348278775079
North Dakota,2004.0,5803.803189017951
Ohio,2004.0,10377.934353284025
Oklahoma,2004.0,4454.286642027455
Oregon,2004.0,6578.73565997888
Pennsylvania,2004.0,10394.175533262935
Rhode Island,2004.0,7475.893252375923
South Carolina,2004.0,8330.20904963041
South Dakota,2004.0,5478.709567053854
Tennessee,2004.0,5425.787349524815
Texas,2004.0,6394.767951425553
Utah,2004.0,4125.412861668427
Vermont,2004.0,11067.043727560716
Virginia,2004.0,7029.834561774022
Washington,2004.0,6191.89945089757
West Virginia,2004.0,4575.2517106652585
Wisconsin,2004.0,6574.955501583949
Wyoming,2004.0,4086.351224920802
Alabama,2005.0,5840.549785056294
Alaska,2005.0,4632.623449334697
Arizona,2005.0,5415.516049129989
Arkansas,2005.0,6082.37932446264
California,2005.0,5527.88128966223
Colorado,2005.0,5406.966519959058
Connecticut,2005.0,8249.074288638689
Delaware,2005.0,8610.597236438074
Florida,2005.0,3924.2338894575228
Georgia,2005.0,4492.166898669396
Hawaii,2005.0,4263.772333674513
Idaho,2005.0,4790.179058341862
Illinois,2005.0,8444.492098259978
Indiana,2005.0,7517.478863868986
Iowa,2005.0,6862.829201637665
Kansas,2005.0,5739.176796315251
Kentucky,2005.0,6142.22602865916
Louisiana,2005.0,4512.930040941657
Maine,2005.0,7407.55634595701
Maryland,2005.0,8716.85567041965
Massachusetts,2005.0,8958.685209825997
Michigan,2005.0,8668.00121801433
Minnesota,2005.0,8481.13293756397
Mississippi,2005.0,5110.1757215967245
Missouri,2005.0,7659.156775844421
Montana,2005.0,6006.6549232343905
Nebraska,2005.0,6475.6576663254855
Nevada,2005.0,3687.2897952917087
New Hampshire,2005.0,10484.16548618219
New Jersey,2005.0,10504.92862845445
New Mexico,2005.0,5187.121484135107
New York,2005.0,6114.134718526099
North Carolina,2005.0,4464.075588536335
North Dakota,2005.0,6197.187287615147
Ohio,2005.0,10186.406343171831
Oklahoma,2005.0,4638.730255885363
Oregon,2005.0,6631.991914022517
Pennsylvania,2005.0,10556.22580348004
Rhode Island,2005.0,7864.345475946775
South Carolina,2005.0,9019.75327533265
South Dakota,2005.0,5609.712497441145
Tennessee,2005.0,5817.343920163766
Texas,2005.0,6577.030655066529
Utah,2005.0,4376.137574206755
Vermont,2005.0,11295.14939611054
Virginia,2005.0,7356.259170931422
Washington,2005.0,6414.589600818833
West Virginia,2005.0,4727.889631525076
Wisconsin,2005.0,6871.378730808597
Wyoming,2005.0,4188.047932446264
Alabama,2006.0,5753.496432432433
Alaska,2006.0,4918.500619164619
Arizona,2006.0,5481.419144963145
Arkansas,2006.0,6231.97717936118
California,2006.0,5334.825778869779
Colorado,2006.0,5596.348343980344
Connecticut,2006.0,8367.549336609336
Delaware,2006.0,8681.845513513514
Florida,2006.0,3887.6560687960687
Georgia,2006.0,4584.267744471745
Hawaii,2006.0,4957.201267813268
Idaho,2006.0,4873.936235872236
Illinois,2006.0,9449.994751842753
Indiana,2006.0,7687.356117936118
Iowa,2006.0,6919.20687960688
Kansas,2006.0,6113.52973955774
Kentucky,2006.0,6759.713297297298
Louisiana,2006.0,4421.255921375921
Maine,2006.0,7758.893680589681
Maryland,2006.0,8462.541837837838
Massachusetts,2006.0,8892.939960687962
Michigan,2006.0,8998.487184275184
Minnesota,2006.0,8816.71141031941
Mississippi,2006.0,5218.723832923833
Missouri,2006.0,7653.346457002457
Montana,2006.0,6166.303351351351
Nebraska,2006.0,6132.29369041769
Nevada,2006.0,4274.662555282555
New Hampshire,2006.0,10703.661218673218
New Jersey,2006.0,10942.901592137592
New Mexico,2006.0,4756.661542997543
New York,2006.0,5911.817267813268
North Carolina,2006.0,4769.56175921376
North Dakota,2006.0,6464.181071253071
Ohio,2006.0,9903.031117442542
Oklahoma,2006.0,5197.614388206388
Oregon,2006.0,6539.236874692875
Pennsylvania,2006.0,10614.532452088451
Rhode Island,2006.0,7959.433405405405
South Carolina,2006.0,9279.946447174447
South Dakota,2006.0,5827.379488943489
Tennessee,2006.0,5832.070476658477
Texas,2006.0,7018.890368550368
Utah,2006.0,4475.20228009828
Vermont,2006.0,11472.983203931204
Virginia,2006.0,7688.528864864865
Washington,2006.0,6649.475085995086
West Virginia,2006.0,4885.663705159705
Wisconsin,2006.0,7085.736943488943
Wyoming,2006.0,4122.205454545455
Alabama,2007.0,6008.168871819491
Alaska,2007.0,5069.8221315410465
Arizona,2007.0,5681.637954872779
Arkansas,2007.0,6414.9003648583775
California,2007.0,5672.47217474796
Colorado,2007.0,6227.001872299568
Connecticut,2007.0,8677.702333173307
Delaware,2007.0,8945.801401824292
Florida,2007.0,3879.416437830053
Georgia,2007.0,4790.265837734038
Hawaii,2007.0,5748.089860777724
Idaho,2007.0,5020.556063370139
Illinois,2007.0,10424.929169467114
Indiana,2007.0,7876.8422947671625
Iowa,2007.0,7124.102602016323
Kansas,2007.0,6583.3215746519445
Kentucky,2007.0,7193.991675468074
Louisiana,2007.0,4388.117234757561
Maine,2007.0,8402.72892942871
Maryland,2007.0,8379.814479116658
Massachusetts,2007.0,9036.31348055689
Michigan,2007.0,9737.495660105616
Minnesota,2007.0,8934.344176668266
Mississippi,2007.0,5450.202006721075
Missouri,2007.0,7842.470619299088
Montana,2007.0,6074.620777724436
Nebraska,2007.0,6394.2773595775325
Nevada,2007.0,4523.3124915986555
New Hampshire,2007.0,11111.21695631301
New Jersey,2007.0,11427.436370619298
New Mexico,2007.0,4867.029246279405
New York,2007.0,5815.687489198272
North Carolina,2007.0,4933.481152184349
North Dakota,2007.0,6648.627758041286
Ohio,2007.0,9695.103927028324
Oklahoma,2007.0,5720.592520403265
Oregon,2007.0,6812.466077772444
Pennsylvania,2007.0,11218.914872779644
Rhode Island,2007.0,8273.262285165627
South Carolina,2007.0,9590.843178108496
South Dakota,2007.0,6121.595400864138
Tennessee,2007.0,6146.8012962073935
Texas,2007.0,7389.910225636102
Utah,2007.0,4650.487690830533
Vermont,2007.0,12012.900576092175
Virginia,2007.0,8029.2233893422945
Washington,2007.0,6858.294978396543
West Virginia,2007.0,5048.053403744599
Wisconsin,2007.0,7347.518492558809
Wyoming,2007.0,4071.8978204512723
Alabama,2008.0,6475.091705915513
Alaska,2008.0,5075.482406211925
Arizona,2008.0,6058.463821352584
Arkansas,2008.0,6416.503409648851
California,2008.0,5897.888490843956
Colorado,2008.0,6284.137258824171
Connecticut,2008.0,8720.976396137548
Delaware,2008.0,8995.473413831354
Florida,2008.0,4150.004318888545
Georgia,2008.0,4831.364505100834
Hawaii,2008.0,6317.771280755032
Idaho,2008.0,5003.874488552672
Illinois,2008.0,10872.468831263297
Indiana,2008.0,7835.642141441326
Iowa,2008.0,6979.602034878434
Kansas,2008.0,6520.6603807895835
Kentucky,2008.0,7387.550171846301
Louisiana,2008.0,4419.076494335436
Maine,2008.0,8764.375134112854
Maryland,2008.0,8020.086777836373
Massachusetts,2008.0,8939.055054463457
Michigan,2008.0,9905.761942863377
Minnesota,2008.0,9023.682593515301
Mississippi,2008.0,5367.338919095851
Missouri,2008.0,7842.151952137622
Montana,2008.0,5789.391645905693
Nebraska,2008.0,6462.072084522922
Nevada,2008.0,4770.606271935407
New Hampshire,2008.0,11167.580249495371
New Jersey,2008.0,11661.240893964467
New Mexico,2008.0,4904.057391209471
New York,2008.0,5556.123429288428
North Carolina,2008.0,4764.096461239112
North Dakota,2008.0,6625.902320379698
Ohio,2008.0,9194.022640068373
Oklahoma,2008.0,6120.307022967394
Oregon,2008.0,6769.118155698205
Pennsylvania,2008.0,11232.67835645833
Rhode Island,2008.0,8383.551208379553
South Carolina,2008.0,9907.931879762142
South Dakota,2008.0,6182.150224582204
Tennessee,2008.0,6169.130603189612
Texas,2008.0,7506.8967012783905
Utah,2008.0,4638.240121110727
Vermont,2008.0,12304.627184448364
Virginia,2008.0,8225.145814769689
Washington,2008.0,6979.602034878434
West Virginia,2008.0,5106.946491244022
Wisconsin,2008.0,7373.445582004328
Wyoming,2008.0,3928.6707552144894
Alabama,2009.0,7188.954302510785
Alaska,2009.0,5454.606609674439
Arizona,2009.0,7263.204331533172
Arkansas,2009.0,6627.092142595113
California,2009.0,7258.771493979597
Colorado,2009.0,6948.472865229323
Connecticut,2009.0,9371.01858825824
Delaware,2009.0,9987.18300820521
Florida,2009.0,4783.031720307777
Georgia,2009.0,5549.912617076308
Hawaii,2009.0,7356.293920158254
Idaho,2009.0,5414.711071692261
Illinois,2009.0,11536.459733179787
Indiana,2009.0,8470.044355494054
Iowa,2009.0,7438.301414899397
Kansas,2009.0,6995.017659541864
Kentucky,2009.0,7886.018007810505
Louisiana,2009.0,4745.352601102387
Maine,2009.0,9468.541014436896
Maryland,2009.0,8284.973387632284
Massachusetts,2009.0,10238.74653937061
Michigan,2009.0,10817.23184011219
Minnesota,2009.0,9738.944105204992
Mississippi,2009.0,5487.8528913262535
Missouri,2009.0,7995.730737261494
Montana,2009.0,6078.528495340166
Nebraska,2009.0,6908.577327247146
Nevada,2009.0,5034.595251473177
New Hampshire,2009.0,12273.418976461684
New Jersey,2009.0,12337.695120988526
New Mexico,2009.0,5303.890132852878
New York,2009.0,6361.121889380593
North Carolina,2009.0,5030.162413919601
North Dakota,2009.0,7020.506475474923
Ohio,2009.0,9425.320848289537
Oklahoma,2009.0,6007.603094482961
Oregon,2009.0,7653.2940362478
Pennsylvania,2009.0,11928.765856671203
Rhode Island,2009.0,9423.10442951275
South Carolina,2009.0,10550.153377509276
South Dakota,2009.0,6683.610821403198
Tennessee,2009.0,6757.860850425584
Texas,2009.0,8120.958398149997
Utah,2009.0,5067.841533124992
Vermont,2009.0,13316.24401094028
Virginia,2009.0,8794.749706293447
Washington,2009.0,8113.20093243124
West Virginia,2009.0,5518.882754201281
Wisconsin,2009.0,7944.753105395378
Wyoming,2009.0,4129.188181155417
Alabama,2010.0,8071.133759305723
Alaska,2010.0,5759.1529509978855
Arizona,2010.0,8839.604652976226
Arkansas,2010.0,6900.9124126764245
California,2010.0,8193.738802170532
Colorado,2010.0,7748.200833902876
Connecticut,2010.0,9827.013123191033
Delaware,2010.0,10534.18149542913
Florida,2010.0,5510.658801620102
Georgia,2010.0,6428.007247340731
Hawaii,2010.0,8164.182229337052
Idaho,2010.0,5834.68641490567
Illinois,2010.0,12007.631385572287
Indiana,2010.0,8744.366807179455
Iowa,2010.0,7832.4918008724335
Kansas,2010.0,7254.496598795474
Kentucky,2010.0,8230.958190183064
Louisiana,2010.0,5181.157748920926
Maine,2010.0,9791.983110943944
Maryland,2010.0,8469.600148616355
Massachusetts,2010.0,10386.398631261725
Michigan,2010.0,11094.661691382546
Minnesota,2010.0,10275.835155106852
Mississippi,2010.0,5795.277651127695
Missouri,2010.0,7959.475595268129
Montana,2010.0,6143.388397833137
Nebraska,2010.0,7224.940025961992
Nevada,2010.0,5821.5501603130115
New Hampshire,2010.0,13077.141446991207
New Jersey,2010.0,12752.019145822918
New Mexico,2010.0,5613.559462595924
New York,2010.0,6341.526904605731
North Carolina,2010.0,5827.023599726619
North Dakota,2010.0,7191.004701597626
Ohio,2010.0,9913.49346592603
Oklahoma,2010.0,6294.455325648706
Oregon,2010.0,8137.909720151735
Pennsylvania,2010.0,12403.908399117476
Rhode Island,2010.0,10201.396379081789
South Carolina,2010.0,11015.844163826596
South Dakota,2010.0,6916.238043034526
Tennessee,2010.0,7139.554371109714
Texas,2010.0,8477.262963795405
Utah,2010.0,5381.485631458963
Vermont,2010.0,13655.136649068167
Virginia,2010.0,9643.105558893818
Washington,2010.0,8973.15657466825
West Virginia,2010.0,5720.838875102632
Wisconsin,2010.0,8441.138263665594
Wyoming,2010.0,4298.839315447386
Alabama,2011.0,8451.902222891085
Alaska,2011.0,5762.420525668151
Arizona,2011.0,9966.716344579101
Arkansas,2011.0,7028.991050008409
California,2011.0,9436.425766414957
Colorado,2011.0,8315.632333283167
Connecticut,2011.0,9736.430794699054
Delaware,2011.0,11026.241145173997
Florida,2011.0,5940.944644611856
Georgia,2011.0,7709.284142314604
Hawaii,2011.0,8839.584777046945
Idaho,2011.0,6002.2132771487495
Illinois,2011.0,12285.417179380493
Indiana,2011.0,8813.175883712076
Iowa,2011.0,7988.162055930808
Kansas,2011.0,7309.981675091402
Kentucky,2011.0,8423.380618089428
Louisiana,2011.0,5541.642177388656
Maine,2011.0,9893.827798974866
Maryland,2011.0,8409.647993555296
Massachusetts,2011.0,10737.85602995724
Michigan,2011.0,11451.952505732066
Minnesota,2011.0,10582.571737148219
Mississippi,2011.0,5992.706075548197
Missouri,2011.0,8118.093811138357
Montana,2011.0,6212.4280680942975
Nebraska,2011.0,7295.192694823876
Nevada,2011.0,6383.55769690424
New Hampshire,2011.0,14262.915112295392
New Jersey,2011.0,12707.959472738377
New Mexico,2011.0,5741.293411000256
New York,2011.0,6553.630969980789
North Carolina,2011.0,6009.607767282513
North Dakota,2011.0,7247.656686821115
Ohio,2011.0,9980.448969113233
Oklahoma,2011.0,6413.135657439292
Oregon,2011.0,8444.507732757322
Pennsylvania,2011.0,12766.059038075087
Rhode Island,2011.0,10578.34631421464
South Carolina,2011.0,10939.61997503563
South Dakota,2011.0,7175.824496950274
Tennessee,2011.0,7574.07060844008
Texas,2011.0,8506.832721027611
Utah,2011.0,5598.6853869919705
Vermont,2011.0,13832.978328803745
Virginia,2011.0,10072.351917918573
Washington,2011.0,10029.041332849389
West Virginia,2011.0,5847.985340073122
Wisconsin,2011.0,8658.947946636448
Wyoming,2011.0,4357.467400253185
Alabama,2012.0,9098.069156365667
Alaska,2012.0,6026.142668831622
Arizona,2012.0,10133.503177596202
Arkansas,2012.0,7286.580461275229
California,2012.0,9360.573556114254
Colorado,2012.0,8792.855707451637
Connecticut,2012.0,10036.626553879461
Delaware,2012.0,11362.690446260214
Florida,2012.0,6494.900525525525
Georgia,2012.0,7853.256625811859
Hawaii,2012.0,8972.025377121307
Idaho,2012.0,6238.646230532859
Illinois,2012.0,12675.212445003142
Indiana,2012.0,9078.277157971925
Iowa,2012.0,8157.428390599902
Kansas,2012.0,7583.4604371813675
Kentucky,2012.0,8814.731074097353
Louisiana,2012.0,6119.894240170403
Maine,2012.0,9753.288471611146
Maryland,2012.0,8552.226674348767
Massachusetts,2012.0,11092.894257629723
Michigan,2012.0,11659.570422166353
Minnesota,2012.0,10792.889229345625
Mississippi,2012.0,6415.732531950555
Missouri,2012.0,8276.180380962358
Montana,2012.0,6411.56579544661
Nebraska,2012.0,7483.458761086668
Nevada,2012.0,6656.361565053426
New Hampshire,2012.0,15224.21350129199
New Jersey,2012.0,12934.591792373769
New Mexico,2012.0,5914.682467351072
New York,2012.0,6835.531234723095
North Carolina,2012.0,6459.483265241986
North Dakota,2012.0,7298.038986661079
Ohio,2012.0,10175.170542635658
Oklahoma,2012.0,6669.903458691249
Oregon,2012.0,8658.478455199385
Pennsylvania,2012.0,12892.92442733431
Rhode Island,2012.0,11376.232339898037
South Carolina,2012.0,11191.854249598435
South Dakota,2012.0,7695.962322787904
Tennessee,2012.0,7995.967351072002
Texas,2012.0,8691.812347230953
Utah,2012.0,5845.931315035966
Vermont,2012.0,14088.777803966757
Virginia,2012.0,10313.714531391857
Washington,2012.0,11036.643314826455
West Virginia,2012.0,6130.311081430267
Wisconsin,2012.0,9052.235054822264
Wyoming,2012.0,4456.32469097004
Alabama,2013.0,9358.928841920719
Alaska,2013.0,6012.444734505496
Arizona,2013.0,10296.19970945452
Arkansas,2013.0,7408.49506258476
California,2013.0,9274.193266401124
Colorado,2013.0,9292.953577972225
Connecticut,2013.0,10453.110454684129
Delaware,2013.0,11502.523758594734
Florida,2013.0,6451.664428895833
Georgia,2013.0,7992.389604274045
Hawaii,2013.0,9269.589847646064
Idaho,2013.0,6462.25794963741
Illinois,2013.0,12852.833102663104
Indiana,2013.0,9118.778417870133
Iowa,2013.0,8007.1942935708275
Kansas,2013.0,7896.354244079521
Kentucky,2013.0,8888.902468594617
Louisiana,2013.0,6748.433250658339
Maine,2013.0,9594.341144540145
Maryland,2013.0,8663.28803314366
Massachusetts,2013.0,10980.5582049996
Michigan,2013.0,11851.172109111456
Minnesota,2013.0,10690.90604386084
Mississippi,2013.0,6707.111424287481
Missouri,2013.0,8268.235851641295
Montana,2013.0,6360.14598593575
Nebraska,2013.0,7473.389998116405
Nevada,2013.0,6525.296229387489
New Hampshire,2013.0,14968.851123695791
New Jersey,2013.0,12998.211640987676
New Mexico,2013.0,6089.422280758763
New York,2013.0,7076.293107639684
North Carolina,2013.0,6657.225808356349
North Dakota,2013.0,7431.147839039948
Ohio,2013.0,10156.820922400071
Oklahoma,2013.0,6725.540171920751
Oregon,2013.0,8786.486343366547
Pennsylvania,2013.0,13079.19873627973
Rhode Island,2013.0,11131.51559088946
South Carolina,2013.0,11407.37371524242
South Dakota,2013.0,7809.311143180273
Tennessee,2013.0,8210.001643863765
Texas,2013.0,8705.02033153768
Utah,2013.0,6041.942032802137
Vermont,2013.0,14266.88991702877
Virginia,2013.0,10590.452593366324
Washington,2013.0,11045.088075138272
West Virginia,2013.0,6388.324627540378
Wisconsin,2013.0,8930.733966615546
Wyoming,2013.0,4499.358790390246
Alabama,2014.0,9496.08410616773
Alaska,2014.0,6148.8080103742395
Arizona,2014.0,10413.843881948766
Arkansas,2014.0,7606.4100076366985
California,2014.0,9186.824330004287
Colorado,2014.0,9298.598732299311
Connecticut,2014.0,10663.99540812104
Delaware,2014.0,11514.659801409278
Florida,2014.0,6344.999755265317
Georgia,2014.0,8063.014195175817
Hawaii,2014.0,9712.779264002842
Idaho,2014.0,6609.709179090757
Illinois,2014.0,12812.552601922614
Indiana,2014.0,9048.660744365508
Iowa,2014.0,7868.433512232146
Kansas,2014.0,8270.389996147695
Kentucky,2014.0,9223.341423101563
Louisiana,2014.0,7336.703233068446
Maine,2014.0,9560.244160397668
Maryland,2014.0,8696.80703172124
Massachusetts,2014.0,10986.923867266387
Michigan,2014.0,11618.211729368812
Minnesota,2014.0,10582.08972204847
Mississippi,2014.0,6870.364318457524
Missouri,2014.0,8409.01544957015
Montana,2014.0,6301.408097643047
Nebraska,2014.0,7347.860887453214
Nevada,2014.0,6437.625561908123
New Hampshire,2014.0,14755.91044625638
New Jersey,2014.0,13027.171713170668
New Mexico,2014.0,6165.582903500137
New York,2014.0,7305.822053253363
North Carolina,2014.0,6684.522509947718
North Dakota,2014.0,7526.6144295783415
Ohio,2014.0,10103.81357775421
Oklahoma,2014.0,7093.6355597583215
Oregon,2014.0,8949.344584582544
Pennsylvania,2014.0,13157.057396496297
Rhode Island,2014.0,10977.287113668464
South Carolina,2014.0,11469.805565788885
South Dakota,2014.0,7713.289486051242
Tennessee,2014.0,8940.602952765204
Texas,2014.0,8852.042784493227
Utah,2014.0,6171.257824862634
Vermont,2014.0,14501.02215526501
Virginia,2014.0,11202.400339438245
Washington,2014.0,10703.37150223617
West Virginia,2014.0,6697.95528203736
Wisconsin,2014.0,8785.102914348789
Wyoming,2014.0,4653.877969772742
Alabama,2015.0,9751.101349251952
Alaska,2015.0,6571.340316948697
Arizona,2015.0,10646.278351749399
Arkansas,2015.0,7867.29673593428
California,2015.0,9269.844227224636
Colorado,2015.0,9748.187715504646
Connecticut,2015.0,11397.336553140489
Delaware,2015.0,11676.215597471757
Florida,2015.0,6360.159309231394
Georgia,2015.0,8446.961426315582
Hawaii,2015.0,10174.733720305641
Idaho,2015.0,6818.470343746806
Illinois,2015.0,13189.100826230002
Indiana,2015.0,9119.648545884287
Iowa,2015.0,7877.344019168941
Kansas,2015.0,8530.493830784435
Kentucky,2015.0,9566.67257334121
Louisiana,2015.0,7870.959722650475
Maine,2015.0,9572.968444568556
Maryland,2015.0,9163.29158226419
Massachusetts,2015.0,11588.125344457978
Michigan,2015.0,11990.52822403027
Minnesota,2015.0,10831.360471619942
Mississippi,2015.0,7147.2712342461355
Missouri,2015.0,8564.109743438288
Montana,2015.0,6351.076487252125
Nebraska,2015.0,7607.9658656882075
Nevada,2015.0,6667.235801581596
New Hampshire,2015.0,15159.895264116578
New Jersey,2015.0,13303.419490336193
New Mexico,2015.0,6354.521438963855
New York,2015.0,7643.525099747241
North Carolina,2015.0,6973.066091916937
North Dakota,2015.0,7687.698216924241
Ohio,2015.0,10195.895607219012
Oklahoma,2015.0,7449.698064176078
Oregon,2015.0,9371.346119665925
Pennsylvania,2015.0,13394.777550376328
Rhode Island,2015.0,11390.118397085611
South Carolina,2015.0,11816.025925316488
South Dakota,2015.0,8054.912800263244
Tennessee,2015.0,9263.479110787835
Texas,2015.0,9116.732642680614
Utah,2015.0,6362.682377404262
Vermont,2015.0,14993.026532856751
Virginia,2015.0,11818.692852673435
Washington,2015.0,10288.352635518957
West Virginia,2015.0,7171.450966340447
Wisconsin,2015.0,8815.260667850567
Wyoming,2015.0,4890.999758220503
